ApplicantIncome,LoanAmount,CreditScore,EmploymentStatus,MaritalStatus,LoanTermMonths,Dependents,Education,LoanStatus
9270,565,664,Unemployed,Married,36,2,Not Graduate,1
2860,703,625,Employed,Married,60,0,Not Graduate,0
7390,781,766,Self-employed,Married,60,2,Graduate,1
7191,928,713,Unemployed,Single,12,3,Not Graduate,1
13964,633,754,Unemployed,Married,48,2,Graduate,1
13284,504,532,Self-employed,Married,12,3,Not Graduate,1
7734,937,523,Employed,Married,,4,Graduate,1
8265,612,711,Employed,Married,24,0,Not Graduate,1
2466,744,634,Self-employed,Single,24,4,Graduate,0
6426,332,521,Unemployed,Single,12,1,Not Graduate,1
57578,623,336,Employed,Married,60,2,Graduate,1
13636,445,577,Employed,Single,24,1,Graduate,1
13363,145,495,Employed,Married,60,,Not Graduate,1
13111,645,783,Employed,Married,24,4,Not Graduate,1
10322,177,541,Self-employed,Single,60,3,Graduate,1
3685,829,623,Employed,Single,36,3,Graduate,0
2769,912,491,Unemployed,Married,60,2,Graduate,0
12583,172,316,Self-employed,Married,60,3,Graduate,1
8949,893,823,Employed,Single,12,4,Not Graduate,1
4433,348,700,Self-employed,Married,36,3,Graduate,1
7311,146,321,Employed,Single,48,4,Graduate,1
7051,220,773,Employed,Married,12,1,Graduate,1
8420,313,419,Self-employed,Married,48,4,Not Graduate,1
3184,338,509,Self-employed,Single,24,0,Graduate,1
6555,155,605,Self-employed,Single,48,0,Not Graduate,1
5385,449,569,Employed,Single,60,0,Not Graduate,1
14309,206,584,Employed,Single,48,2,Not Graduate,1
8396,930,526,Self-employed,Single,12,2,Not Graduate,1
13096,147,680,Employed,Single,12,2,Not Graduate,1
10666,672,759,Employed,Single,48,4,Not Graduate,1
11274,436,306,Employed,Married,12,2,Not Graduate,1
4558,125,328,Self-employed,Married,12,1,Graduate,1
9849,903,332,Employed,Married,48,0,Graduate,1
4047,356,378,Self-employed,Single,36,4,Not Graduate,1
4747,107,758,Unemployed,Single,36,0,Graduate,1
11167,724,837,Employed,Single,24,2,Graduate,1
11998,966,781,Employed,Married,12,4,Not Graduate,1
2189,352,729,Employed,Single,48,3,Graduate,1
4734,791,584,Unemployed,Single,12,1,Not Graduate,0
5005,818,815,Employed,Married,60,2,Graduate,1
6658,402,398,Employed,Single,12,2,Not Graduate,1
3899,738,696,Employed,Married,12,1,Not Graduate,1
9734,155,788,Self-employed,Married,36,1,Graduate,1
3267,825,338,Employed,Single,48,3,Graduate,0
3528,625,570,Self-employed,Single,12,2,Not Graduate,0
13394,573,456,Unemployed,Single,36,2,Not Graduate,1
5556,127,374,Employed,Married,24,0,Not Graduate,1
5890,177,429,Self-employed,Married,36,4,Graduate,1
10838,315,383,Employed,Married,36,4,Graduate,1
13080,485,321,Unemployed,Single,36,0,Graduate,1
7393,464,758,Self-employed,Single,12,4,Graduate,1
12627,765,838,Unemployed,Single,12,,Not Graduate,1
10792,625,681,Employed,Single,24,4,Not Graduate,1
12555,798,739,Employed,Married,60,4,Not Graduate,1
12253,411,320,Employed,Married,60,0,Not Graduate,1
10433,982,602,Employed,Married,60,3,Graduate,1
12233,106,383,Employed,Married,24,4,Not Graduate,1
13016,102,752,Employed,Single,60,4,Not Graduate,1
9513,722,686,Employed,Single,60,3,Graduate,1
4612,849,806,Employed,Single,36,0,Graduate,1
9041,462,556,Self-employed,Married,12,3,Not Graduate,1
11555,850,826,Employed,Married,12,0,Graduate,1
8235,607,461,Employed,Single,36,1,Not Graduate,1
7486,373,462,Employed,Single,36,0,Graduate,1
9099,605,823,Employed,Married,36,1,Graduate,1
11670,905,570,Unemployed,Single,12,1,Not Graduate,1
12748,838,791,Employed,Married,60,0,Graduate,1
2775,982,507,Self-employed,Married,36,2,Not Graduate,0
14206,114,838,Unemployed,Married,24,0,Graduate,1
10226,291,359,Self-employed,Single,36,4,Graduate,1
5152,730,729,Self-employed,Single,48,4,Graduate,1
12147,584,608,Self-employed,Married,36,2,Graduate,1
3585,127,819,Unemployed,Single,12,1,Graduate,1
5943,813,326,Self-employed,Married,36,2,Not Graduate,0
9555,138,498,Employed,Married,48,4,Graduate,1
5073,372,686,Self-employed,Married,24,2,Not Graduate,1
3021,330,648,Employed,Married,60,0,Graduate,1
13653,185,835,Self-employed,Single,36,2,Not Graduate,1
12805,573,677,Employed,Married,48,1,Graduate,1
5843,225,826,Employed,Married,48,0,Not Graduate,1
9989,911,452,Employed,Single,24,3,Not Graduate,1
11692,636,505,Employed,Married,12,4,Graduate,1
14990,244,754,Employed,Married,36,4,Graduate,1
8873,624,572,Employed,Single,48,2,Graduate,1
7675,311,535,Employed,Single,24,0,Not Graduate,1
2161,124,820,Employed,Single,60,3,Not Graduate,1
6297,679,800,Self-employed,Married,48,0,Graduate,1
12173,493,416,Employed,Single,24,4,Graduate,1
2995,166,685,Employed,Single,12,0,Not Graduate,1
13534,332,643,Self-employed,Married,12,3,Not Graduate,1
14743,208,694,Employed,Married,48,2,Graduate,1
9629,245,363,Employed,Married,48,1,Not Graduate,1
13990,210,371,Unemployed,Married,36,0,Graduate,1
11467,327,573,Unemployed,Married,24,1,Graduate,1
3016,210,619,Employed,Single,48,4,Graduate,1
9869,569,637,Employed,Single,36,2,Not Graduate,1
8439,133,665,Unemployed,Single,36,2,Not Graduate,1
9892,722,794,Self-employed,Married,48,0,Not Graduate,1
8863,875,465,Employed,Married,12,2,Not Graduate,1
9916,468,843,Self-employed,Married,24,0,Graduate,1
10529,847,310,Employed,Single,24,0,Not Graduate,1
2878,694,600,Employed,Single,12,1,Graduate,0
11268,653,401,Employed,Married,48,2,Graduate,1
6887,524,724,Self-employed,Single,24,0,Graduate,1
14185,712,691,Employed,Married,48,1,Not Graduate,1
6859,617,513,Self-employed,Single,48,3,Graduate,1
8331,791,387,Employed,Single,36,1,Graduate,1
10571,381,700,Employed,Single,12,1,Not Graduate,1
10684,419,345,Employed,Married,48,0,Graduate,1
9208,837,762,Self-employed,Single,60,4,Not Graduate,1
7276,542,609,Employed,Single,12,4,Not Graduate,1
4062,414,385,Employed,Married,24,4,Not Graduate,1
14076,976,391,Unemployed,Single,36,1,Graduate,1
2064,840,541,Employed,Married,24,0,Not Graduate,0
10006,476,301,Unemployed,Married,24,2,Not Graduate,1
4568,388,524,Employed,Married,12,1,Not Graduate,1
7463,536,415,Self-employed,Married,24,1,Not Graduate,1
4027,761,402,Employed,Married,48,0,Graduate,0
4695,376,493,Unemployed,Single,24,3,Not Graduate,1
11687,809,465,Employed,Married,36,1,Graduate,1
7258,681,389,Employed,Married,36,3,Not Graduate,1
7618,602,421,Employed,Married,60,3,Graduate,1
8736,723,442,Employed,Married,36,4,Not Graduate,1
2391,615,405,Employed,Single,24,0,Graduate,0
14706,449,727,Unemployed,Married,36,3,Not Graduate,1
14666,942,604,Employed,Single,12,0,Graduate,1
7892,545,616,Self-employed,Married,36,4,Graduate,1
5561,929,308,Self-employed,Single,48,0,Graduate,0
12470,449,372,Self-employed,Married,12,1,Not Graduate,1
8184,706,658,Employed,Married,60,3,Graduate,1
5099,763,522,Employed,Single,48,0,Graduate,0
8278,922,715,Self-employed,Married,24,2,Graduate,1
10392,236,669,Unemployed,Single,24,0,Graduate,1
5104,858,563,Employed,Married,24,3,Not Graduate,0
9215,998,617,Employed,Single,48,4,Graduate,1
14790,342,383,Employed,Married,48,4,Graduate,1
4454,642,617,Unemployed,Married,48,3,Graduate,1
13837,139,410,Employed,Single,12,1,Not Graduate,1
10996,328,550,Employed,Married,12,1,Graduate,1
4731,647,682,Unemployed,Married,24,4,Graduate,1
12965,322,306,Employed,Married,36,4,Graduate,1
10154,105,758,Employed,Married,24,3,Graduate,1
11762,421,383,Self-employed,Married,60,1,Not Graduate,1
7056,567,507,Unemployed,Married,12,4,Graduate,1
10110,831,689,Employed,Single,48,1,Graduate,1
12882,174,613,Employed,Single,12,4,Not Graduate,1
5840,103,321,Employed,Single,48,0,Not Graduate,1
3028,946,709,Employed,Married,60,2,Not Graduate,0
9385,745,814,Self-employed,Single,60,0,Graduate,1
2502,217,426,Employed,Married,12,4,Not Graduate,1
8910,980,313,Employed,Married,48,2,Graduate,1
14685,705,311,Employed,Married,60,2,Not Graduate,1
11062,603,386,Employed,Married,24,4,Graduate,1
8938,673,823,Employed,Single,24,4,Not Graduate,1
6488,540,836,Unemployed,Married,48,1,Graduate,1
2206,293,600,Employed,Single,12,4,Not Graduate,1
7134,946,542,Self-employed,Married,60,3,Graduate,1
7977,814,421,Self-employed,Single,12,4,Graduate,1
9721,491,446,Employed,Single,24,3,Graduate,1
9035,125,655,Employed,Single,60,4,Graduate,1
3484,534,608,Employed,Single,12,1,Graduate,1
9858,272,587,Employed,Single,36,3,Graduate,1
2863,399,606,Employed,Single,48,0,Graduate,1
4790,744,848,Employed,Married,48,3,Graduate,1
9408,425,651,Employed,Single,36,1,Not Graduate,1
10755,509,611,Self-employed,Married,24,3,Graduate,1
7116,217,358,Employed,Single,60,4,Graduate,1
14383,935,334,Self-employed,Married,48,4,Not Graduate,1
8019,886,744,Employed,Single,36,1,Graduate,1
3757,823,392,Unemployed,Single,36,2,Not Graduate,0
9574,324,506,Employed,Married,24,4,Graduate,1
8374,631,652,Employed,Single,24,0,Not Graduate,1
8892,212,631,Self-employed,Single,12,1,Not Graduate,1
3678,239,458,Employed,Single,48,3,Graduate,1
5242,658,323,Employed,Married,12,3,Not Graduate,0
6636,100,703,Unemployed,Single,36,0,Graduate,1
3059,189,815,Employed,Married,60,4,Graduate,1
8668,753,663,Employed,Single,60,1,Graduate,1
11914,419,681,Self-employed,Single,24,0,Graduate,1
13506,649,831,Unemployed,Married,60,4,Not Graduate,1
5157,904,451,Self-employed,Single,60,1,Graduate,0
7915,993,719,Employed,Single,60,3,Not Graduate,1
12817,238,549,Self-employed,Married,36,1,Not Graduate,1
12921,610,416,Employed,Single,60,2,Graduate,1
11789,967,811,Self-employed,Married,60,1,Graduate,1
13252,944,634,Unemployed,Married,60,2,Graduate,1
4693,358,717,Self-employed,Married,12,1,Graduate,1
5627,772,594,Unemployed,Single,36,2,Not Graduate,1
11555,789,670,Employed,Married,24,3,Graduate,1
12173,109,485,Self-employed,Married,12,4,Not Graduate,1
7450,360,545,Self-employed,Single,48,2,Graduate,1
3663,749,567,Employed,Married,36,2,Graduate,0
11721,271,536,Unemployed,Single,36,3,Graduate,1
12230,997,829,Employed,Single,48,2,Graduate,1
7592,112,320,Self-employed,Single,48,0,Not Graduate,1
13494,267,819,Self-employed,Single,48,3,Not Graduate,1
12429,741,399,Self-employed,Married,24,0,Graduate,1
9392,695,777,Employed,Married,60,3,Not Graduate,1
3306,420,597,Employed,Married,36,2,Not Graduate,1
14221,418,825,Employed,Married,60,0,Graduate,1
8776,712,633,Unemployed,Married,60,2,Graduate,1
12867,428,301,Employed,Single,48,3,Not Graduate,1
7864,884,674,Employed,Married,24,2,Not Graduate,1
11474,876,592,Self-employed,Married,12,0,Not Graduate,1
9526,649,617,Employed,Married,24,0,Not Graduate,1
10901,518,801,Self-employed,Single,60,2,Graduate,1
7575,705,680,Self-employed,Single,24,1,Graduate,1
7530,194,313,Unemployed,Married,48,3,Not Graduate,1
14936,916,803,Employed,Single,12,3,Graduate,1
6413,680,530,Employed,Married,48,2,Not Graduate,1
5748,417,383,Employed,Married,12,1,Not Graduate,1
14971,335,429,Employed,Single,60,0,Graduate,1
2663,433,444,Employed,Single,12,4,Not Graduate,0
3998,984,327,Employed,Married,12,4,Not Graduate,0
9994,475,365,Self-employed,Married,12,2,Graduate,1
13637,558,462,Self-employed,Single,24,1,Graduate,1
13935,236,528,Employed,Married,24,1,Not Graduate,1
3495,687,560,Self-employed,Single,60,3,Not Graduate,0
5304,646,748,Unemployed,Married,12,0,Graduate,1
5763,612,723,Self-employed,Single,36,1,Not Graduate,1
7232,395,759,Self-employed,Married,60,4,Not Graduate,1
3853,419,600,Employed,Married,12,0,Graduate,1
8585,671,602,Employed,Single,12,0,Graduate,1
14851,931,586,Employed,Married,24,2,Graduate,1
3291,448,694,Employed,Married,60,1,Graduate,1
5581,939,309,Unemployed,Single,12,2,Graduate,0
13649,878,569,Self-employed,Married,12,1,Graduate,1
9554,972,660,Employed,Married,60,3,Not Graduate,1
9280,328,556,Employed,Married,36,2,Not Graduate,1
3636,369,432,Self-employed,Single,60,2,Graduate,1
5696,927,575,Employed,Single,60,4,Graduate,0
13191,897,812,Employed,Single,36,2,Not Graduate,1
13344,390,612,Unemployed,Married,60,1,Not Graduate,1
2698,824,583,Employed,Married,12,4,Not Graduate,0
12352,264,420,Employed,Married,60,2,Graduate,1
14289,104,406,Employed,Married,36,2,Graduate,1
6737,950,503,Unemployed,Single,48,3,Not Graduate,0
2854,478,464,Employed,Married,60,2,Graduate,0
10164,177,604,Employed,Married,24,0,Graduate,1
7855,509,796,Employed,Married,12,4,Graduate,1
9392,673,455,Employed,Single,12,0,Not Graduate,1
8528,231,666,Employed,Married,24,4,Not Graduate,1
13666,700,550,Self-employed,Married,24,3,Graduate,1
7249,848,633,Employed,Married,60,2,Graduate,1
7172,141,810,Unemployed,Married,24,2,Graduate,1
3707,188,592,Employed,Married,48,2,Graduate,1
12969,501,319,Employed,Single,36,4,Graduate,1
7791,395,581,Employed,Married,24,2,Not Graduate,1
11925,939,300,Employed,Married,24,0,Graduate,1
7535,394,418,Employed,Married,48,2,Graduate,1
6931,715,334,Employed,Married,12,3,Graduate,1
5510,625,497,Employed,Married,12,0,Not Graduate,1
2202,899,784,Self-employed,Married,60,2,Not Graduate,0
13447,790,358,Employed,Married,48,2,Graduate,1
6218,736,460,Self-employed,Married,36,1,Not Graduate,1
14688,521,505,Unemployed,Married,36,4,Not Graduate,1
10958,964,311,Employed,Married,48,0,Not Graduate,1
6389,122,789,Employed,Single,36,1,Not Graduate,1
4327,674,575,Employed,Single,12,3,Not Graduate,1
10004,242,541,Employed,Single,36,4,Not Graduate,1
4931,764,515,Employed,Single,36,0,Graduate,0
9777,244,550,Self-employed,Married,48,2,Not Graduate,1
2197,324,425,Employed,Single,48,0,Not Graduate,0
9125,602,516,Employed,Single,36,2,Graduate,1
3930,920,605,Self-employed,Married,24,4,Graduate,0
13774,715,484,Employed,Single,48,2,Graduate,1
8287,203,338,Self-employed,Single,60,3,Graduate,1
10800,138,522,Employed,Married,60,2,Not Graduate,1
13464,297,483,Employed,Married,12,3,Not Graduate,1
11339,745,794,Employed,Married,36,4,Not Graduate,1
6282,678,726,Employed,Single,24,4,Not Graduate,1
13589,490,477,Unemployed,Single,12,0,Graduate,1
4511,278,727,Employed,Married,36,3,Not Graduate,1
11986,653,593,Unemployed,Married,48,3,Not Graduate,1
2659,547,450,Employed,Single,60,1,Graduate,0
4811,599,683,Employed,Married,24,1,Not Graduate,1
9098,114,607,Employed,Single,60,1,Not Graduate,1
8546,722,635,Employed,Married,48,2,Not Graduate,1
11561,768,674,Unemployed,Married,36,1,Not Graduate,1
3986,388,307,Employed,Single,48,3,Graduate,1
10338,577,640,Employed,Married,48,2,Graduate,1
13411,330,428,Employed,Married,60,4,Graduate,1
4911,519,651,Employed,Married,24,0,Graduate,1
3734,256,657,Employed,Single,48,1,Graduate,1
3843,649,816,Employed,Married,60,4,Not Graduate,1
10680,540,794,Self-employed,Married,24,3,Not Graduate,1
4976,196,385,Employed,Married,36,0,Graduate,1
3959,510,474,Employed,Married,36,4,Graduate,1
7759,388,492,Employed,Married,12,0,Graduate,1
8694,353,610,Employed,Married,60,1,Not Graduate,1
4385,295,418,Unemployed,Single,24,3,Graduate,1
13111,697,517,Employed,Single,48,0,Not Graduate,1
6736,933,726,Employed,Married,36,4,Not Graduate,1
3802,621,713,Self-employed,Single,24,1,Not Graduate,1
10155,616,413,Employed,Single,60,1,Not Graduate,1
10120,734,444,Employed,Married,12,4,Graduate,1
8616,941,837,Unemployed,Single,36,4,Not Graduate,1
7534,964,602,Self-employed,Single,24,0,Not Graduate,1
6061,217,644,Unemployed,Single,24,2,Graduate,1
13561,905,300,Employed,Single,24,1,Not Graduate,1
2262,258,446,Employed,Single,60,0,Not Graduate,1
8287,914,586,Employed,Single,60,4,Not Graduate,1
10815,327,352,Employed,Single,60,0,Graduate,1
11208,976,603,Self-employed,Single,48,4,Not Graduate,1
13835,315,368,Employed,Married,24,3,Not Graduate,1
4049,795,660,Self-employed,Married,36,4,Graduate,0
7423,114,519,Self-employed,Single,60,4,Graduate,1
13915,256,460,Employed,Single,60,4,Not Graduate,1
6548,747,388,Employed,Married,24,2,Not Graduate,1
5108,360,458,Self-employed,Single,60,4,Graduate,1
14282,256,788,Employed,Single,48,1,Not Graduate,1
9158,146,623,Self-employed,Married,48,1,Graduate,1
12248,423,680,Employed,Married,60,0,Not Graduate,1
9400,943,401,Employed,Married,24,2,Graduate,1
5170,784,793,Employed,Single,24,0,Not Graduate,1
11874,229,318,Unemployed,Single,24,1,Graduate,1
4255,510,753,Employed,Married,12,1,Graduate,1
3154,194,781,Self-employed,Married,60,3,Graduate,1
6499,726,696,Employed,Single,24,4,Graduate,1
8295,854,578,Self-employed,Married,48,1,Graduate,1
8197,391,664,Self-employed,Single,36,0,Not Graduate,1
13383,893,630,Employed,Single,36,0,Not Graduate,1
11888,910,643,Employed,Married,24,4,Graduate,1
14183,382,754,Self-employed,Married,36,4,Not Graduate,1
14915,168,364,Employed,Single,36,3,Not Graduate,1
14874,759,375,Self-employed,Married,12,2,Not Graduate,1
3648,110,442,Employed,Married,48,0,Not Graduate,1
7539,353,772,Unemployed,Married,48,4,Not Graduate,1
11637,941,716,Self-employed,Married,12,0,Not Graduate,1
6199,971,604,Unemployed,Single,12,4,Graduate,0
14115,649,796,Employed,Single,36,1,Not Graduate,1
10445,233,590,Employed,Single,60,0,Not Graduate,1
