ApplicantIncome,LoanAmount,CreditScore,EmploymentStatus,MaritalStatus,LoanTermMonths,Dependents,Education,LoanStatus
13375,811,401,Employed,Single,36,1,Not Graduate,1
4557,122,566,Employed,Married,12,0,Graduate,1
7592,914,302,Employed,Married,48,2,Not Graduate,0
2098,445,384,Employed,Single,36,3,Not Graduate,0
4200,401,627,Self-employed,Single,60,1,Not Graduate,1
4961,462,749,Employed,Married,36,4,Graduate,1
6973,495,753,Employed,Single,24,2,Not Graduate,1
6433,317,520,Self-employed,Single,36,0,Graduate,1
13969,240,453,Employed,Married,12,1,Not Graduate,1
4869,715,311,Employed,Single,48,0,Graduate,0
13426,309,432,Unemployed,Married,48,0,Graduate,1
13983,722,603,Unemployed,Married,12,0,Graduate,1
2956,715,592,Employed,Single,24,3,Not Graduate,0
14259,927,599,Employed,Married,12,3,Graduate,1
10352,782,342,Self-employed,Single,36,4,Graduate,1
7699,559,642,Employed,Married,12,1,Graduate,1
8944,455,625,Employed,Single,12,2,Graduate,1
6493,423,797,Employed,Single,24,2,Not Graduate,1
11492,232,663,Employed,Single,36,2,Not Graduate,1
6911,987,726,Employed,Married,60,0,Not Graduate,1
5987,904,320,Employed,Married,60,3,Not Graduate,0
11719,939,706,Self-employed,Single,48,1,Graduate,1
8015,226,635,Unemployed,Married,12,0,Not Graduate,1
3218,205,416,Employed,Single,48,3,Graduate,1
6496,703,423,Self-employed,Single,24,3,Not Graduate,1
6735,898,698,Unemployed,Married,60,1,Not Graduate,1
13296,477,350,Employed,Single,12,1,Not Graduate,1
12927,150,623,Employed,Married,24,1,Graduate,1
6555,128,440,Self-employed,Single,24,0,Not Graduate,1
11146,561,769,Employed,Married,12,4,Not Graduate,1
10050,395,633,Self-employed,Single,24,1,Not Graduate,1
14757,396,672,Employed,Single,12,4,Graduate,1
5446,825,793,Unemployed,Married,12,0,Not Graduate,1
3045,878,838,Employed,Single,36,4,Not Graduate,0
8893,506,455,Employed,Single,48,2,Graduate,1
3693,868,590,Self-employed,Married,24,4,Graduate,0
5436,913,443,Employed,Single,24,1,Not Graduate,0
10754,712,405,Employed,Married,36,0,Not Graduate,1
12677,504,719,Employed,Single,36,1,Not Graduate,1
7895,445,301,Employed,Married,36,2,Graduate,1
5354,721,389,Employed,Single,60,1,Graduate,0
2225,519,644,Unemployed,Single,60,1,Graduate,0
6893,281,649,Employed,Single,60,1,Not Graduate,1
9022,924,758,Self-employed,Married,12,3,Graduate,1
11151,100,562,Self-employed,Married,24,2,Not Graduate,1
7600,930,650,Unemployed,Married,48,1,Graduate,1
14740,666,407,Employed,Married,12,1,Graduate,1
13259,470,338,Unemployed,Single,24,1,Graduate,1
9996,760,458,Employed,Single,24,0,Not Graduate,1
11007,530,611,Self-employed,Married,36,3,Not Graduate,1
14946,408,540,Self-employed,Married,36,0,Not Graduate,1
9683,236,744,Self-employed,Married,12,3,Not Graduate,1
6642,301,597,Employed,Single,36,1,Graduate,1
13312,535,335,Self-employed,Married,24,2,Not Graduate,1
9679,412,383,Employed,Married,36,4,Graduate,1
10208,216,751,Self-employed,Single,60,4,Not Graduate,1
9339,765,684,Unemployed,Single,36,1,Not Graduate,1
11435,902,471,Employed,Married,24,0,Graduate,1
4205,674,675,Unemployed,Single,12,2,Graduate,0
12716,343,661,Employed,Married,48,3,Not Graduate,1
3069,636,440,Employed,Single,36,1,Not Graduate,0
5444,701,417,Employed,Married,24,2,Graduate,0
12757,174,576,Employed,Married,48,2,Graduate,1
3060,905,519,Self-employed,Married,48,3,Graduate,0
4327,485,325,Employed,Married,60,2,Graduate,1
5420,309,820,Employed,Single,48,0,Graduate,1
2301,574,309,Unemployed,Single,24,0,Not Graduate,0
14468,517,677,Self-employed,Single,24,0,Not Graduate,1
2606,446,451,Self-employed,Single,36,2,Not Graduate,0
5170,628,348,Unemployed,Married,36,0,Not Graduate,0
2699,739,453,Self-employed,Married,36,3,Graduate,0
7088,975,592,Employed,Single,48,2,Graduate,1
11331,862,349,Employed,Single,48,4,Graduate,1
2190,278,830,Self-employed,Single,60,2,Not Graduate,1
12492,281,359,Employed,Single,36,3,Graduate,1
2980,763,466,Self-employed,Single,12,4,Graduate,0
4975,124,501,Employed,Married,60,2,Not Graduate,1
8102,279,445,Employed,Married,12,0,Not Graduate,1
3184,809,738,Employed,Married,48,1,Not Graduate,0
5327,600,541,Self-employed,Single,60,1,Graduate,1
5394,955,782,Employed,Single,60,0,Graduate,1
10319,260,407,Self-employed,Single,24,1,Not Graduate,1
12257,276,525,Employed,Single,48,1,Not Graduate,1
3816,384,731,Employed,Married,48,0,Graduate,1
7854,162,718,Unemployed,Married,60,0,Not Graduate,1
8709,761,754,Self-employed,Single,48,2,Graduate,1
2569,765,459,Employed,Married,60,2,Not Graduate,0
7442,255,822,Self-employed,Married,24,0,Not Graduate,1
3895,981,376,Employed,Single,60,3,Not Graduate,0
4733,568,808,Employed,Single,48,1,Graduate,1
5863,148,740,Employed,Single,48,2,Graduate,1
14913,948,553,Self-employed,Single,60,1,Not Graduate,1
9455,183,619,Self-employed,Single,60,4,Graduate,1
6014,460,562,Employed,Single,60,0,Not Graduate,1
13093,788,673,Unemployed,Married,36,3,Not Graduate,1
3686,247,466,Employed,Married,48,4,Graduate,1
5009,729,758,Employed,Single,48,4,Graduate,1
9806,441,579,Employed,Married,36,4,Graduate,1
2154,575,601,Employed,Single,60,0,Graduate,0
12729,162,830,Employed,Single,24,2,Not Graduate,1
3409,800,517,Employed,Single,60,0,Graduate,0
14249,459,401,Self-employed,Single,60,2,Graduate,1
2784,660,587,Employed,Married,36,4,Not Graduate,0
13367,426,466,Employed,Single,48,4,Not Graduate,1
10096,868,335,Employed,Married,60,3,Not Graduate,1
9560,835,652,Employed,Single,48,2,Not Graduate,1
14533,240,372,Employed,Single,12,4,Graduate,1
9343,314,652,Self-employed,Single,48,1,Graduate,1
9206,534,369,Employed,Married,24,3,Not Graduate,1
7596,990,724,Self-employed,Single,24,0,Not Graduate,1
7801,822,816,Unemployed,Single,60,3,Graduate,1
4806,417,727,Employed,Single,48,1,Graduate,1
2537,131,838,Self-employed,Married,60,2,Graduate,1
7986,769,459,Employed,Married,36,0,Graduate,1
3841,384,448,Self-employed,Married,24,0,Graduate,1
12647,404,529,Employed,Single,60,2,Not Graduate,1
10716,528,366,Employed,Married,36,3,Not Graduate,1
8971,576,680,Employed,Single,60,4,Not Graduate,1
7625,385,357,Employed,Married,48,3,Not Graduate,1
4950,243,558,Employed,Married,48,1,Graduate,1
9992,523,641,Employed,Single,48,4,Not Graduate,1
14323,118,429,Employed,Married,48,3,Graduate,1
6780,117,471,Unemployed,Single,12,2,Graduate,1
14307,868,508,Self-employed,Single,36,1,Graduate,1
4368,689,653,Employed,Married,36,1,Graduate,1
14039,470,770,Employed,Single,48,1,Graduate,1
8655,274,415,Unemployed,Single,12,4,Graduate,1
10173,293,563,Self-employed,Married,48,0,Graduate,1
6495,601,741,Self-employed,Married,12,4,Not Graduate,1
12893,212,847,Employed,Single,48,3,Graduate,1
11163,213,752,Employed,Married,24,0,Not Graduate,1
8002,321,776,Employed,Single,24,3,Not Graduate,1
8614,777,586,Employed,Single,60,0,Graduate,1
11358,930,602,Self-employed,Married,48,4,Graduate,1
7919,743,610,Self-employed,Married,36,1,Not Graduate,1
12966,996,507,Employed,Married,60,2,Not Graduate,1
12174,363,745,Unemployed,Married,24,1,Not Graduate,1
2853,154,354,Employed,Single,48,4,Not Graduate,1
6146,970,311,Employed,Single,60,0,Graduate,0
13928,742,699,Employed,Married,48,1,Graduate,1
5769,899,814,Unemployed,Married,24,4,Graduate,1
2574,877,841,Employed,Single,60,3,Not Graduate,0
13453,557,536,Unemployed,Single,24,2,Graduate,1
3148,977,578,Self-employed,Single,12,1,Not Graduate,0
8293,261,647,Employed,Single,24,0,Graduate,1
8457,479,403,Employed,Married,48,3,Not Graduate,1
9509,186,816,Unemployed,Single,36,4,Graduate,1
11907,154,547,Employed,Single,24,2,Graduate,1
6777,575,663,Unemployed,Married,36,0,Not Graduate,1
5854,899,620,Unemployed,Single,12,4,Not Graduate,0
4491,277,585,Employed,Single,60,4,Not Graduate,1
12852,490,448,Employed,Married,60,1,Not Graduate,1
5124,448,383,Unemployed,Married,36,1,Not Graduate,1
7691,107,705,Self-employed,Married,60,0,Graduate,1
5051,932,755,Employed,Single,24,4,Not Graduate,1
2004,412,460,Employed,Single,36,1,Graduate,0
7222,858,759,Employed,Married,48,2,Graduate,1
7315,934,849,Unemployed,Married,24,2,Graduate,1
6869,542,799,Self-employed,Single,24,4,Graduate,1
2876,866,808,Self-employed,Married,24,1,Graduate,0
11183,427,780,Employed,Married,48,0,Not Graduate,1
9027,153,413,Employed,Married,12,0,Not Graduate,1
6142,860,660,Unemployed,Single,60,0,Graduate,1
8966,338,640,Employed,Single,36,2,Graduate,1
9079,328,748,Employed,Single,12,1,Not Graduate,1
9987,678,479,Employed,Single,36,1,Not Graduate,1
8799,150,706,Self-employed,Single,60,2,Graduate,1
14556,708,495,Unemployed,Single,48,0,Not Graduate,1
6465,703,765,Employed,Married,24,0,Not Graduate,1
2635,363,610,Employed,Single,24,4,Not Graduate,1
3693,517,561,Self-employed,Single,48,3,Graduate,1
11874,902,718,Unemployed,Married,12,1,Not Graduate,1
6752,195,705,Employed,Single,12,1,Graduate,1
10311,187,442,Employed,Single,36,1,Graduate,1
2830,177,641,Employed,Married,48,3,Graduate,1
13867,387,615,Unemployed,Married,12,4,Graduate,1
7177,219,400,Employed,Married,48,3,Graduate,1
11561,913,543,Employed,Single,60,0,Not Graduate,1
10932,590,789,Self-employed,Married,24,0,Graduate,1
10308,551,311,Self-employed,Single,24,1,Graduate,1
7949,599,538,Employed,Single,24,2,Graduate,1
4838,264,341,Unemployed,Single,48,1,Not Graduate,1
3150,281,728,Employed,Single,48,2,Not Graduate,1
9560,568,457,Employed,Married,36,3,Not Graduate,1
3931,834,515,Employed,Married,24,0,Not Graduate,0
11204,922,761,Self-employed,Single,36,2,Not Graduate,1
3664,106,433,Employed,Married,24,3,Not Graduate,1
3081,429,366,Unemployed,Single,36,0,Not Graduate,0
14921,874,306,Self-employed,Single,36,2,Graduate,1
2512,772,825,Self-employed,Single,60,1,Graduate,0
13041,250,372,Self-employed,Married,36,1,Not Graduate,1
9805,184,698,Self-employed,Single,48,1,Graduate,1
7237,246,704,Employed,Single,36,3,Graduate,1
2559,723,429,Employed,Married,24,1,Not Graduate,0
5672,480,765,Unemployed,Married,36,4,Graduate,1
14775,647,505,Employed,Married,12,0,Graduate,1
9404,384,565,Self-employed,Married,24,3,Not Graduate,1
5343,799,836,Unemployed,Single,12,1,Graduate,1
6070,181,552,Employed,Married,24,0,Not Graduate,1
14991,613,588,Self-employed,Single,48,2,Not Graduate,1
11662,996,463,Employed,Married,48,1,Graduate,1
2580,914,394,Employed,Married,48,0,Graduate,0
9004,808,409,Employed,Married,12,4,Graduate,1
12486,622,635,Employed,Married,60,2,Not Graduate,1
10130,845,537,Self-employed,Married,24,4,Not Graduate,1
5147,485,680,Self-employed,Married,48,0,Not Graduate,1
6249,806,735,Self-employed,Single,24,4,Graduate,1
3679,570,782,Employed,Married,12,0,Graduate,1
5506,218,324,Employed,Married,60,0,Not Graduate,1
9253,495,416,Self-employed,Married,12,4,Graduate,1
4744,631,781,Employed,Married,24,0,Graduate,1
13548,360,691,Unemployed,Single,60,1,Not Graduate,1
14237,904,836,Self-employed,Married,60,0,Not Graduate,1
11435,355,378,Self-employed,Married,12,3,Graduate,1
7188,833,472,Unemployed,Married,48,0,Not Graduate,1
13310,325,311,Employed,Married,24,3,Graduate,1
4141,152,427,Self-employed,Single,36,0,Not Graduate,1
13251,966,391,Employed,Married,36,0,Not Graduate,1
14740,599,842,Unemployed,Single,12,4,Not Graduate,1
13151,605,831,Employed,Married,24,1,Graduate,1
12457,953,746,Self-employed,Single,24,1,Graduate,1
8617,463,689,Unemployed,Single,12,2,Not Graduate,1
4479,379,342,Employed,Married,24,4,Not Graduate,1
8484,692,553,Employed,Married,48,4,Not Graduate,1
14838,813,429,Self-employed,Single,12,1,Graduate,1
11827,257,359,Employed,Single,48,4,Not Graduate,1
9421,731,766,Employed,Married,24,1,Not Graduate,1
11949,158,586,Employed,Single,12,4,Not Graduate,1
6452,826,816,Employed,Single,24,0,Not Graduate,1
12262,227,766,Unemployed,Single,12,1,Graduate,1
7881,835,644,Employed,Married,24,1,Graduate,1
8665,820,681,Employed,Single,48,3,Not Graduate,1
4849,981,552,Employed,Single,48,4,Graduate,0
13443,214,355,Employed,Single,24,4,Graduate,1
9390,308,762,Employed,Married,12,1,Graduate,1
8905,625,756,Employed,Married,36,0,Not Graduate,1
13922,620,382,Employed,Single,48,0,Graduate,1
4489,651,398,Employed,Married,48,0,Graduate,0
11823,336,448,Self-employed,Single,36,4,Graduate,1
13008,380,628,Employed,Married,24,3,Not Graduate,1
11207,458,455,Self-employed,Married,12,1,Not Graduate,1
11540,300,489,Employed,Single,24,2,Graduate,1
6611,857,793,Employed,Married,60,3,Graduate,1
13279,377,562,Self-employed,Married,48,2,Not Graduate,1
4839,334,379,Employed,Married,60,3,Not Graduate,1
10527,593,699,Unemployed,Single,48,0,Graduate,1
7878,103,559,Self-employed,Married,48,4,Graduate,1
14784,765,400,Employed,Married,60,2,Not Graduate,1
11087,541,658,Self-employed,Single,60,3,Not Graduate,1
8303,128,679,Self-employed,Married,24,4,Graduate,1
13738,208,520,Employed,Married,60,2,Not Graduate,1
2851,709,719,Employed,Married,24,1,Graduate,0
3687,826,423,Employed,Married,24,3,Graduate,0
12123,904,721,Unemployed,Married,24,1,Graduate,1
8833,174,530,Self-employed,Single,48,0,Not Graduate,1
13938,937,362,Unemployed,Single,48,1,Graduate,1
4427,245,784,Self-employed,Married,60,1,Graduate,1
11760,227,782,Employed,Married,48,3,Not Graduate,1
6000,952,818,Employed,Married,60,0,Not Graduate,1
7052,141,454,Self-employed,Single,48,1,Graduate,1
4738,455,391,Employed,Single,12,4,Graduate,1
13690,140,825,Unemployed,Married,12,2,Not Graduate,1
7732,133,754,Employed,Married,60,1,Not Graduate,1
7387,116,809,Employed,Single,48,0,Not Graduate,1
10002,776,482,Self-employed,Married,48,1,Graduate,1
7536,252,685,Self-employed,Single,24,2,Graduate,1
5913,477,704,Employed,Single,36,0,Graduate,1
3066,687,545,Self-employed,Married,60,3,Not Graduate,0
9723,698,770,Employed,Single,36,0,Graduate,1
6380,728,722,Self-employed,Married,36,3,Not Graduate,1
12636,973,364,Self-employed,Married,60,0,Graduate,1
6107,441,312,Unemployed,Married,48,2,Not Graduate,1
7726,126,512,Self-employed,Married,60,2,Graduate,1
5373,924,541,Employed,Married,36,0,Graduate,0
14161,386,792,Employed,Married,48,1,Not Graduate,1
12738,745,512,Unemployed,Single,12,2,Not Graduate,1
10945,830,637,Employed,Single,60,3,Graduate,1
4082,267,472,Unemployed,Single,60,3,Not Graduate,1
12966,709,463,Employed,Single,48,4,Not Graduate,1
13088,367,764,Self-employed,Married,12,3,Graduate,1
14377,848,796,Self-employed,Single,12,4,Not Graduate,1
10967,920,694,Unemployed,Single,48,0,Graduate,1
8748,554,607,Employed,Single,24,0,Graduate,1
11817,784,482,Self-employed,Married,60,0,Not Graduate,1
13261,500,809,Employed,Single,60,1,Not Graduate,1
2417,575,845,Employed,Married,36,1,Graduate,1
10306,801,526,Self-employed,Single,48,4,Graduate,1
10808,733,735,Self-employed,Married,36,3,Graduate,1
5974,657,721,Unemployed,Married,36,3,Graduate,1
5267,675,320,Employed,Single,12,0,Graduate,0
2825,229,696,Employed,Married,60,2,Graduate,1
9668,921,404,Employed,Married,36,1,Not Graduate,1
7745,462,491,Employed,Single,12,1,Not Graduate,1
11708,804,316,Employed,Single,48,0,Not Graduate,1
13338,918,419,Self-employed,Single,36,1,Graduate,1
2412,792,692,Employed,Married,60,0,Not Graduate,0
9543,391,724,Unemployed,Married,36,4,Graduate,1
9587,470,428,Unemployed,Married,48,3,Graduate,1
2728,893,429,Self-employed,Single,36,2,Not Graduate,0
13540,128,328,Unemployed,Married,60,3,Graduate,1
9164,248,396,Self-employed,Married,12,3,Graduate,1
13000,878,309,Employed,Married,60,4,Graduate,1
10867,395,541,Employed,Married,12,1,Graduate,1
13657,110,531,Employed,Married,24,2,Graduate,1
7988,611,583,Employed,Married,60,1,Graduate,1
4504,775,499,Unemployed,Married,60,3,Not Graduate,0
4967,212,378,Employed,Single,48,0,Graduate,1
4786,286,472,Unemployed,Single,36,3,Graduate,1
3122,906,766,Self-employed,Single,12,1,Graduate,0
6079,843,715,Employed,Married,12,3,Graduate,1
3571,326,748,Unemployed,Married,48,0,Not Graduate,1
7073,409,386,Employed,Single,48,4,Not Graduate,1
7104,197,400,Employed,Married,36,1,Graduate,1
4143,154,307,Self-employed,Single,36,3,Graduate,1
11879,722,499,Employed,Married,60,1,Graduate,1
8806,763,804,Self-employed,Married,24,4,Not Graduate,1
9357,857,386,Employed,Single,36,3,Not Graduate,1
14324,505,342,Employed,Single,48,3,Not Graduate,1
14043,168,684,Unemployed,Single,36,1,Not Graduate,1
5440,411,734,Employed,Single,12,1,Graduate,1
5766,388,707,Employed,Single,24,0,Not Graduate,1
7644,861,782,Employed,Married,60,4,Not Graduate,1
12518,647,316,Unemployed,Married,12,0,Graduate,1
4914,850,447,Employed,Married,12,3,Graduate,0
6968,247,576,Employed,Single,24,1,Not Graduate,1
7917,566,531,Employed,Single,60,3,Not Graduate,1
14144,838,665,Employed,Single,48,3,Not Graduate,1
10787,343,527,Self-employed,Single,60,2,Not Graduate,1
2728,590,735,Self-employed,Single,36,2,Graduate,0
3365,948,698,Employed,Single,12,3,Graduate,0
6492,606,510,Self-employed,Married,36,1,Not Graduate,1
2698,464,690,Employed,Married,48,3,Not Graduate,1
9186,581,798,Unemployed,Married,36,2,Not Graduate,1
