ApplicantIncome,LoanAmount,CreditScore,EmploymentStatus,MaritalStatus,LoanTermMonths,Dependents,Education,LoanStatus
2395,300,839,Unemployed,Married,60,1,Not Graduate,1
9400,253,790,Employed,Married,36,3,Not Graduate,1
10082,549,741,Unemployed,Single,48,4,Graduate,1
6171,600,560,Self-employed,Single,48,4,Graduate,1
6360,172,649,Employed,Single,48,3,Graduate,1
4502,812,651,Employed,Single,60,1,Not Graduate,1
12011,395,819,Employed,Single,48,3,Not Graduate,1
2717,116,619,Self-employed,Single,12,3,Graduate,1
4782,740,437,Unemployed,Married,48,2,Graduate,0
6946,316,849,Self-employed,Single,36,4,Not Graduate,1
13769,160,667,Unemployed,Single,36,2,Graduate,1
7486,715,519,Self-employed,Single,36,2,Not Graduate,1
10335,141,636,Self-employed,Single,60,3,Not Graduate,1
6980,124,522,Self-employed,Married,36,2,Graduate,1
13332,138,659,Employed,Married,60,4,Graduate,1
9266,902,628,Employed,Single,60,2,Graduate,1
6491,230,762,Self-employed,Married,48,4,Not Graduate,1
9192,597,681,Employed,Married,12,2,Not Graduate,1
13130,328,468,Self-employed,Single,48,4,Graduate,1
7588,207,516,Employed,Single,48,2,Not Graduate,1
9651,271,677,Employed,Single,60,2,Not Graduate,1
5636,534,418,Self-employed,Single,60,1,Not Graduate,1
13414,577,489,Employed,Single,36,4,Graduate,1
3167,201,669,Employed,Married,36,4,Not Graduate,1
12808,965,448,Employed,Single,48,4,Graduate,1
3062,623,787,Unemployed,Single,24,0,Graduate,0
4156,374,673,Employed,Single,24,2,Not Graduate,1
9860,712,459,Unemployed,Married,36,4,Graduate,1
7161,143,650,Employed,Single,24,0,Not Graduate,1
7305,916,587,Unemployed,Single,36,1,Graduate,1
13174,116,587,Unemployed,Single,60,4,Graduate,1
8541,429,525,Employed,Married,48,4,Not Graduate,1
13486,668,822,Employed,Single,12,0,Graduate,1
6729,922,821,Employed,Single,48,2,Graduate,1
11348,596,572,Self-employed,Single,36,1,Graduate,1
9330,914,701,Employed,Married,36,4,Not Graduate,1
7334,111,482,Employed,Single,48,2,Not Graduate,1
10924,417,787,Employed,Single,36,1,Graduate,1
6330,691,423,Employed,Single,24,3,Graduate,1
10010,315,713,Employed,Married,24,3,Graduate,1
8801,438,471,Self-employed,Single,36,1,Not Graduate,1
6846,875,587,Unemployed,Single,36,0,Not Graduate,1
8731,760,734,Employed,Single,24,1,Graduate,1
9241,180,412,Employed,Married,36,1,Not Graduate,1
2953,826,421,Employed,Married,36,0,Not Graduate,0
4539,584,843,Self-employed,Single,48,0,Not Graduate,1
9056,473,521,Unemployed,Married,12,2,Not Graduate,1
13516,809,338,Unemployed,Married,24,2,Graduate,1
13493,299,796,Unemployed,Married,48,0,Not Graduate,1
3542,636,532,Employed,Single,12,3,Not Graduate,0
7293,565,829,Self-employed,Single,36,3,Graduate,1
3191,188,448,Self-employed,Married,36,1,Graduate,1
8313,367,696,Employed,Married,48,4,Not Graduate,1
13185,754,601,Unemployed,Married,36,1,Not Graduate,1
8938,670,659,Employed,Single,60,1,Graduate,1
4681,588,537,Self-employed,Single,48,4,Graduate,1
11409,976,535,Employed,Married,12,0,Graduate,1
3540,637,502,Employed,Married,48,3,Not Graduate,0
8172,146,555,Self-employed,Married,24,1,Not Graduate,1
13428,387,534,Employed,Married,48,4,Graduate,1
7541,877,644,Employed,Single,36,2,Not Graduate,1
12578,115,833,Employed,Married,36,1,Graduate,1
13911,810,765,Self-employed,Single,60,3,Not Graduate,1
11580,500,840,Employed,Married,60,0,Graduate,1
12048,893,512,Employed,Married,60,1,Graduate,1
3365,185,762,Unemployed,Married,12,1,Not Graduate,1
10691,349,735,Self-employed,Married,60,4,Not Graduate,1
11872,490,582,Employed,Married,12,2,Not Graduate,1
10702,881,762,Self-employed,Single,60,2,Not Graduate,1
9494,434,706,Self-employed,Married,12,0,Not Graduate,1
6312,728,387,Unemployed,Married,48,3,Not Graduate,0
3324,618,343,Employed,Married,48,0,Graduate,0
11347,236,760,Employed,Single,36,1,Not Graduate,1
12019,982,577,Employed,Single,12,1,Graduate,1
5141,787,720,Employed,Single,24,2,Graduate,1
9419,939,652,Employed,Single,36,3,Not Graduate,1
5486,597,814,Employed,Married,48,4,Graduate,1
3810,926,318,Self-employed,Married,12,3,Graduate,0
8588,826,322,Employed,Married,60,1,Not Graduate,1
4923,576,712,Employed,Single,24,4,Not Graduate,1
7301,693,329,Unemployed,Married,48,3,Not Graduate,1
12406,322,407,Employed,Married,36,3,Graduate,1
6186,471,666,Employed,Single,12,4,Not Graduate,1
10905,501,580,Self-employed,Single,24,1,Not Graduate,1
7977,542,427,Employed,Single,12,3,Not Graduate,1
13794,589,528,Self-employed,Married,60,4,Not Graduate,1
14326,714,410,Self-employed,Married,36,1,Graduate,1
13714,372,435,Employed,Single,12,4,Not Graduate,1
6268,625,661,Self-employed,Married,48,4,Graduate,1
6748,258,485,Employed,Single,36,3,Not Graduate,1
6849,251,428,Employed,Single,48,1,Graduate,1
11435,719,560,Employed,Married,12,3,Graduate,1
5709,287,814,Employed,Single,36,0,Graduate,1
11273,912,748,Unemployed,Single,48,0,Not Graduate,1
8619,197,403,Employed,Single,60,1,Graduate,1
10647,230,782,Employed,Married,60,4,Not Graduate,1
11086,904,523,Employed,Single,12,3,Not Graduate,1
11576,270,790,Employed,Single,36,3,Not Graduate,1
12150,282,772,Employed,Single,24,1,Not Graduate,1
5072,463,309,Employed,Single,36,1,Not Graduate,1
8530,138,704,Self-employed,Single,60,0,Graduate,1
12188,626,601,Employed,Single,48,2,Not Graduate,1
14477,987,530,Employed,Single,24,1,Graduate,1
2504,596,365,Employed,Married,12,2,Graduate,0
3214,615,411,Employed,Married,24,1,Graduate,0
3531,448,312,Unemployed,Single,12,4,Graduate,0
13632,496,692,Employed,Married,24,4,Graduate,1
9576,821,799,Employed,Married,12,0,Graduate,1
2823,260,533,Employed,Single,12,0,Graduate,1
2928,115,613,Self-employed,Married,24,2,Not Graduate,1
7029,592,311,Self-employed,Single,24,1,Graduate,1
2133,525,508,Employed,Single,12,3,Not Graduate,0
4105,207,313,Self-employed,Single,60,0,Graduate,1
5627,993,717,Self-employed,Single,24,3,Graduate,1
14972,549,736,Unemployed,Single,36,3,Graduate,1
8316,410,676,Self-employed,Married,48,1,Graduate,1
3852,838,319,Employed,Single,12,2,Not Graduate,0
6910,269,369,Employed,Married,12,1,Not Graduate,1
6175,645,510,Employed,Single,48,0,Not Graduate,1
13125,513,400,Employed,Single,60,3,Graduate,1
13476,350,431,Unemployed,Single,48,1,Graduate,1
14490,858,680,Employed,Married,24,1,Graduate,1
13003,880,431,Employed,Single,48,1,Not Graduate,1
7348,240,319,Self-employed,Single,12,0,Graduate,1
11442,373,835,Employed,Single,48,2,Not Graduate,1
13704,515,526,Employed,Single,36,1,Not Graduate,1
8190,707,453,Employed,Married,24,0,Graduate,1
3256,838,768,Employed,Single,48,3,Graduate,0
5376,990,704,Self-employed,Married,12,4,Not Graduate,1
7645,138,501,Employed,Single,24,0,Not Graduate,1
5486,913,337,Employed,Married,12,4,Not Graduate,0
5584,128,487,Employed,Married,60,1,Graduate,1
11588,576,356,Employed,Single,36,1,Graduate,1
13829,417,319,Self-employed,Single,60,0,Graduate,1
10053,344,572,Employed,Married,36,4,Graduate,1
5330,847,418,Employed,Single,48,1,Graduate,0
4703,796,815,Unemployed,Single,24,3,Graduate,1
10662,371,520,Self-employed,Single,48,2,Not Graduate,1
10120,539,825,Employed,Married,36,2,Not Graduate,1
9114,847,814,Employed,Single,36,1,Not Graduate,1
3353,338,635,Self-employed,Single,36,4,Graduate,1
12975,476,354,Self-employed,Single,12,1,Not Graduate,1
13023,365,799,Employed,Married,24,4,Graduate,1
7063,458,835,Unemployed,Single,48,3,Graduate,1
10549,439,461,Employed,Married,48,4,Not Graduate,1
13211,488,458,Employed,Single,60,1,Graduate,1
9575,676,487,Employed,Married,36,3,Not Graduate,1
2667,788,359,Employed,Single,36,0,Not Graduate,0
6468,102,618,Self-employed,Single,36,2,Graduate,1
11337,528,510,Employed,Married,48,1,Not Graduate,1
8819,241,705,Employed,Married,60,1,Not Graduate,1
14377,475,408,Unemployed,Married,12,1,Not Graduate,1
5719,769,375,Employed,Single,24,3,Not Graduate,0
4745,423,841,Employed,Single,12,0,Graduate,1
9483,245,613,Employed,Single,48,4,Not Graduate,1
2539,392,416,Employed,Single,36,0,Not Graduate,0
12971,764,318,Employed,Married,24,3,Not Graduate,1
6964,531,731,Self-employed,Single,48,1,Graduate,1
14328,804,649,Employed,Single,48,2,Not Graduate,1
6835,684,482,Employed,Single,48,1,Graduate,1
5775,498,412,Self-employed,Single,24,4,Not Graduate,1
8042,916,482,Self-employed,Single,24,2,Not Graduate,1
9102,988,780,Employed,Single,60,1,Not Graduate,1
9312,443,445,Employed,Single,60,2,Graduate,1
7320,239,412,Employed,Married,12,0,Graduate,1
8132,286,775,Employed,Single,24,3,Graduate,1
9891,904,602,Employed,Single,24,1,Graduate,1
12700,160,417,Employed,Single,24,4,Graduate,1
4779,479,460,Unemployed,Single,60,0,Graduate,1
2924,809,700,Employed,Married,48,1,Not Graduate,0
13148,906,497,Self-employed,Married,36,0,Graduate,1
3581,539,559,Employed,Married,60,4,Not Graduate,1
9714,418,346,Self-employed,Married,24,1,Graduate,1
5324,401,698,Self-employed,Married,60,4,Graduate,1
14677,443,377,Self-employed,Married,12,2,Graduate,1
7713,110,423,Employed,Single,24,4,Not Graduate,1
9026,161,374,Employed,Married,12,2,Graduate,1
2255,944,436,Employed,Married,24,1,Graduate,0
6804,325,699,Self-employed,Single,60,2,Not Graduate,1
3838,252,804,Employed,Married,48,1,Not Graduate,1
12136,810,799,Employed,Single,36,1,Not Graduate,1
2009,663,437,Employed,Single,12,3,Not Graduate,0
4871,871,349,Employed,Married,60,1,Graduate,0
10989,670,553,Employed,Single,48,2,Not Graduate,1
9409,683,725,Employed,Married,60,3,Graduate,1
9418,759,846,Unemployed,Married,12,3,Graduate,1
7124,960,601,Self-employed,Single,36,1,Not Graduate,1
3015,674,648,Unemployed,Single,60,4,Graduate,0
12016,409,348,Employed,Married,24,4,Not Graduate,1
14661,984,373,Unemployed,Single,48,3,Graduate,1
13328,342,560,Self-employed,Single,60,1,Not Graduate,1
4193,592,655,Self-employed,Married,48,4,Not Graduate,1
10415,465,559,Self-employed,Married,24,1,Not Graduate,1
9449,429,594,Employed,Single,36,1,Not Graduate,1
6158,206,612,Self-employed,Married,36,3,Not Graduate,1
5925,325,481,Employed,Married,24,3,Not Graduate,1
8970,924,663,Employed,Married,48,0,Graduate,1
8938,317,487,Employed,Married,60,4,Graduate,1
6784,852,842,Unemployed,Married,24,4,Graduate,1
6000,605,847,Unemployed,Married,12,4,Not Graduate,1
3633,358,707,Unemployed,Married,48,2,Graduate,1
12344,987,713,Self-employed,Single,36,1,Not Graduate,1
9266,873,641,Employed,Married,24,3,Graduate,1
10702,616,519,Employed,Single,36,4,Graduate,1
2384,872,462,Employed,Single,48,0,Not Graduate,0
2404,153,519,Employed,Single,36,4,Graduate,1
10175,146,569,Employed,Married,24,1,Graduate,1
14805,826,699,Employed,Married,48,1,Graduate,1
14763,788,481,Employed,Single,12,3,Not Graduate,1
4000,620,504,Unemployed,Married,24,2,Graduate,0
12948,198,527,Employed,Single,60,3,Not Graduate,1
11860,119,549,Unemployed,Married,24,4,Graduate,1
7989,989,740,Self-employed,Married,48,0,Graduate,1
3460,852,832,Employed,Single,24,3,Graduate,1
9190,672,495,Employed,Single,12,2,Graduate,1
9140,990,818,Employed,Single,12,3,Not Graduate,1
5636,589,369,Employed,Married,60,1,Graduate,1
12916,518,698,Self-employed,Single,36,4,Not Graduate,1
6809,789,502,Employed,Married,48,4,Not Graduate,1
6178,949,447,Employed,Married,48,4,Graduate,0
9245,161,771,Employed,Married,36,4,Graduate,1
8600,244,498,Unemployed,Single,12,4,Not Graduate,1
7997,315,725,Self-employed,Single,12,4,Not Graduate,1
4048,102,791,Self-employed,Single,24,0,Graduate,1
14338,259,441,Employed,Married,60,2,Graduate,1
6780,838,612,Self-employed,Married,60,4,Graduate,1
2716,880,464,Self-employed,Single,60,2,Graduate,0
9939,219,613,Self-employed,Married,24,4,Graduate,1
7565,992,320,Unemployed,Married,60,3,Not Graduate,0
6544,188,381,Employed,Single,36,4,Graduate,1
6976,428,430,Unemployed,Single,24,1,Graduate,1
14775,679,604,Unemployed,Single,36,0,Not Graduate,1
12015,456,670,Employed,Married,24,3,Graduate,1
12273,709,683,Employed,Married,60,3,Graduate,1
5419,366,744,Unemployed,Married,36,1,Not Graduate,1
9239,716,724,Employed,Married,36,4,Graduate,1
11766,422,460,Employed,Married,36,0,Not Graduate,1
2249,734,477,Unemployed,Single,24,3,Graduate,0
10865,640,789,Employed,Married,48,0,Graduate,1
14725,748,626,Employed,Married,60,3,Graduate,1
12357,294,588,Employed,Married,36,4,Not Graduate,1
2770,837,653,Employed,Single,48,3,Not Graduate,0
14154,431,327,Employed,Single,60,3,Not Graduate,1
6363,269,342,Employed,Single,60,2,Not Graduate,1
12176,620,722,Self-employed,Married,36,4,Graduate,1
3077,562,476,Employed,Single,36,1,Not Graduate,0
10427,139,828,Self-employed,Single,24,1,Not Graduate,1
10580,636,793,Self-employed,Single,48,4,Not Graduate,1
13229,360,497,Employed,Married,48,1,Graduate,1
9901,494,816,Self-employed,Single,36,4,Graduate,1
6858,325,813,Employed,Married,60,1,Not Graduate,1
12040,223,321,Employed,Married,36,2,Not Graduate,1
8544,137,411,Employed,Single,60,1,Graduate,1
6719,427,356,Unemployed,Married,60,3,Not Graduate,1
4814,350,365,Employed,Single,36,4,Not Graduate,1
5374,275,397,Employed,Married,12,0,Not Graduate,1
13470,701,443,Self-employed,Single,48,0,Not Graduate,1
3252,553,734,Employed,Single,60,4,Graduate,1
8996,136,385,Employed,Single,60,2,Graduate,1
14173,415,643,Employed,Married,12,1,Graduate,1
6673,787,593,Self-employed,Single,24,2,Not Graduate,1
12314,895,542,Self-employed,Married,12,0,Not Graduate,1
6530,692,331,Employed,Single,12,4,Graduate,1
12342,213,690,Employed,Married,60,4,Graduate,1
8881,139,576,Employed,Married,48,2,Graduate,1
8949,400,831,Self-employed,Single,12,2,Not Graduate,1
11521,323,453,Employed,Single,24,1,Graduate,1
8241,417,682,Employed,Single,36,3,Not Graduate,1
10017,448,367,Employed,Single,12,3,Not Graduate,1
8941,214,513,Employed,Single,12,1,Graduate,1
11550,797,675,Employed,Married,24,3,Graduate,1
9002,422,512,Employed,Single,48,0,Not Graduate,1
12674,667,378,Employed,Single,12,3,Graduate,1
14734,139,680,Self-employed,Married,12,1,Graduate,1
12209,965,357,Employed,Single,48,3,Not Graduate,1
3331,139,325,Unemployed,Single,24,4,Not Graduate,1
14536,958,746,Employed,Married,12,2,Not Graduate,1
6261,848,365,Self-employed,Single,48,0,Not Graduate,0
9648,388,553,Self-employed,Single,12,4,Not Graduate,1
11550,361,343,Employed,Single,36,4,Graduate,1
7115,315,396,Employed,Married,60,1,Not Graduate,1
6637,246,526,Self-employed,Single,36,2,Not Graduate,1
6854,435,735,Employed,Married,12,2,Not Graduate,1
5177,267,678,Unemployed,Single,24,0,Graduate,1
9730,191,477,Employed,Married,60,1,Not Graduate,1
12320,452,726,Unemployed,Single,36,0,Not Graduate,1
4180,670,606,Employed,Married,48,3,Not Graduate,1
6892,670,803,Self-employed,Married,24,4,Graduate,1
9043,915,567,Self-employed,Married,36,0,Not Graduate,1
2137,780,307,Self-employed,Married,48,4,Not Graduate,0
8327,880,807,Employed,Married,12,1,Not Graduate,1
5472,462,775,Self-employed,Married,48,3,Graduate,1
7449,656,596,Employed,Single,36,1,Graduate,1
4832,444,463,Self-employed,Single,36,3,Graduate,1
5579,792,784,Employed,Married,12,3,Graduate,1
7971,269,371,Unemployed,Married,48,4,Not Graduate,1
13223,455,537,Employed,Married,48,1,Not Graduate,1
6164,290,403,Self-employed,Married,12,1,Graduate,1
12785,766,509,Unemployed,Single,48,0,Graduate,1
9941,521,767,Self-employed,Married,12,1,Not Graduate,1
7569,799,753,Employed,Single,24,0,Not Graduate,1
6300,106,567,Employed,Single,36,2,Graduate,1
8269,232,685,Unemployed,Married,24,2,Graduate,1
5818,846,686,Employed,Married,60,2,Graduate,1
14330,656,558,Employed,Single,60,1,Graduate,1
14015,925,582,Self-employed,Single,60,1,Not Graduate,1
14234,860,339,Self-employed,Married,12,0,Graduate,1
3906,130,785,Employed,Married,48,3,Graduate,1
8254,634,519,Self-employed,Married,24,0,Not Graduate,1
2760,525,428,Self-employed,Single,24,2,Not Graduate,0
9830,493,819,Employed,Single,24,0,Not Graduate,1
9350,771,559,Unemployed,Married,24,3,Not Graduate,1
8238,462,665,Employed,Single,60,1,Not Graduate,1
8090,536,843,Employed,Single,24,0,Graduate,1
13637,769,823,Employed,Married,48,2,Graduate,1
8031,650,315,Employed,Married,60,2,Graduate,1
9687,181,428,Unemployed,Single,24,1,Not Graduate,1
11091,455,408,Employed,Single,12,0,Graduate,1
14647,357,832,Employed,Married,36,3,Not Graduate,1
13139,817,568,Employed,Married,36,1,Graduate,1
11911,688,461,Employed,Married,36,0,Graduate,1
10472,623,559,Employed,Married,60,4,Not Graduate,1
13458,394,401,Employed,Married,24,2,Not Graduate,1
3887,323,805,Employed,Single,60,3,Graduate,1
5266,624,546,Unemployed,Single,48,3,Graduate,1
2666,145,836,Employed,Single,12,3,Graduate,1
6188,766,430,Employed,Single,12,2,Graduate,1
2671,212,652,Employed,Married,36,0,Graduate,1
12161,332,495,Self-employed,Married,36,1,Not Graduate,1
14348,116,681,Employed,Married,36,0,Not Graduate,1
8777,459,526,Employed,Single,24,1,Not Graduate,1
13314,322,775,Employed,Single,48,3,Not Graduate,1
9570,965,776,Unemployed,Single,48,0,Graduate,1
9956,799,564,Employed,Married,48,3,Graduate,1
7124,547,671,Self-employed,Single,48,4,Not Graduate,1
