CustomerID,Gender,TotalSpend,AverageOrderValue,PurchaseFrequency,IsPremiumMember,Region,CustomerSatisfaction,CLV,ValuePerOrder,HighValueCustomer,SatisfactionSpendScore,OrderValueScore
CUST100198,Male,5459.69,93.3,4.55,1,Urban,4.74,6136.49,983.7279279,1,25878.9306,424.515
CUST100199,Female,10837.17,237.59,7.55,1,Rural,1.44,8268.48,1267.505263,0,15605.5248,1793.8045
CUST100200,Male,14586.15,405.15,5.41,1,Urban,3.54,9686.62,2275.530421,0,51634.971,2191.8615
CUST100201,Female,2248.08,26.52,5.47,0,Suburban,3.69,2427.47,347.4621329,0,8295.4152,145.0644
CUST100202,Female,13737.43,736.1,2.93,0,Urban,3.72,10821.03,3495.529262,0,51103.2396,2156.773
CUST100203,Female,1928.23,42.05,2.33,1,Rural,2.06,3326.44,579.048048,0,3972.1538,97.9765
CUST100204,Male,19306.08,212.49,3.02,0,Suburban,2.32,7481.9,4802.507463,0,44790.1056,641.7198
CUST100205,Female,9819.04,115.04,5.65,1,Urban,3.19,7775.9,1476.547368,0,31322.7376,649.976
CUST100206,Female,3098.45,71.91,0.49,1,Urban,1.8,4143.35,2079.496644,0,5577.21,35.2359
CUST100207,Female,6913.43,89.21,9.09,0,Urban,1.08,3218.33,685.1764123,0,7466.5044,810.9189
CUST100208,Male,8326.99,100.08,1.73,0,Suburban,3.25,3619.66,3050.179487,0,27062.7175,173.1384
CUST100209,Male,15187.88,169.8,2.36,0,Urban,2.86,6772.37,4520.202381,0,43437.3368,400.728
CUST100210,Female,14894.13,262.55,5.28,0,Urban,3.63,7754.78,2371.676752,0,54065.6919,1386.264
CUST100211,Male,12277.62,502.69,7.16,0,Suburban,1.59,7502,1504.610294,0,19521.4158,3599.2604
CUST100212,Male,2208.02,75.48,1.14,0,Urban,4.36,2188.08,1031.785047,0,9626.9672,86.0472
CUST100213,Male,3116.23,94.17,3.31,0,Urban,1.58,1979.24,723.0232019,0,4923.6434,311.7027
CUST100214,Male,1965.76,32.01,9.69,0,Urban,4.57,2783.74,183.8877456,0,8983.5232,310.1769
CUST100215,Male,11585.74,1427.36,2.77,0,Suburban,2.8,11995.74,3073.140584,0,32440.072,3953.7872
CUST100216,Male,17555.05,268.33,3.27,0,Rural,3.2,7534.94,4111.252927,0,56176.16,877.4391
CUST100217,Male,8732.63,220.44,8.4,0,Urban,4.59,6288,929.0031915,0,40082.7717,1851.696
CUST100218,Male,3300.88,99.88,0.69,1,Suburban,2.2,5865.78,1953.183432,0,7261.936,68.9172
CUST100219,Male,11205.04,126.54,4.75,0,Urban,1.73,4441.85,1948.702609,0,19384.7192,601.065
CUST100220,Male,16253.87,333.75,3.92,0,Urban,2.78,7817.28,3303.632114,0,45185.7586,1308.3
CUST100221,Female,14860.07,1059.16,3.3,1,Suburban,1.98,13028.89,3455.830233,0,29422.9386,3495.228
CUST100222,Female,17640.87,211.16,3,1,Urban,3.11,8757.93,4410.2175,0,54863.1057,633.48
CUST100223,Male,5630.25,591.05,1.1,0,Suburban,2.1,5387.91,2681.071429,0,11823.525,650.155
CUST100224,Female,3959.68,53.48,3.29,0,Rural,4.46,3364.65,923.002331,0,17660.1728,175.9492
CUST100225,Female,17608.35,224.25,0.62,0,Rural,3.43,7531.92,10869.35185,0,60396.6405,139.035
CUST100226,Male,13185.45,342.5,7.85,0,Urban,1,7412.49,1489.881356,0,13185.45,2688.625
CUST100227,Male,6287.49,75.43,4.1,1,Urban,4.22,5475.33,1232.841176,1,26533.2078,309.263
CUST100228,Male,14872.73,275.48,4.55,1,Rural,2.32,9029.15,2679.771171,0,34504.7336,1253.434
CUST100229,Female,16320.86,332.99,8.96,1,Urban,2.28,9770.77,1638.640562,0,37211.5608,2983.5904
CUST100230,Female,12338.07,1324.78,6.65,0,Suburban,2.53,11387.9,1612.819608,0,31215.3171,8809.787
CUST100231,Male,13788.89,423.59,0.28,1,Urban,3.52,8424.82,10772.57031,0,48536.8928,118.6052
CUST100232,Male,7567.67,80.98,9.44,0,Urban,2.77,4815.47,724.8726054,0,20962.4459,764.4512
CUST100233,Male,10820.04,256.26,2.52,0,Urban,3.51,5120.68,3073.875,0,37978.3404,645.7752
CUST100234,Female,10530.77,184.96,1.25,0,Rural,1.59,4381.65,4680.342222,0,16743.9243,231.2
CUST100235,Female,16976.15,305.64,7.73,0,Rural,4.88,8744.32,1944.576174,0,82843.612,2362.5972
CUST100236,Female,16815.28,275.25,5.1,0,Urban,3.92,8537.41,2756.603279,0,65915.8976,1403.775
CUST100237,Female,16670.34,1539.78,4.45,1,Rural,2,16178.13,3058.777982,0,33340.68,6852.021
CUST100238,Male,319.53,8.11,2.65,0,Urban,3.9,1963.21,87.54246575,0,1246.167,21.4915
CUST100239,Male,15015.96,203.75,5.57,0,Urban,3.3,6602.92,2285.534247,0,49552.668,1134.8875
CUST100240,Male,15197.66,631.83,2.89,0,Suburban,1.44,8658.85,3906.85347,0,21884.6304,1825.9887
CUST100241,Male,13599.74,558.74,9.04,0,Suburban,1.71,8768.52,1354.555777,0,23255.5554,5051.0096
CUST100242,Female,15149.67,2542.48,2.31,1,Urban,1.17,21017.06,4576.939577,0,17725.1139,5873.1288
CUST100243,Female,16855.21,362,8.87,1,Urban,4.24,10731.24,1707.721378,1,71466.0904,3210.94
CUST100244,Male,9459.35,106.45,5.68,1,Rural,3.21,6249.85,1416.070359,0,30364.5135,604.636
CUST100245,Male,10090.8,1016.13,8.32,0,Rural,2.27,10762.63,1082.703863,0,22906.116,8454.2016
CUST100246,Female,2581.81,111.5,7.19,1,Rural,1.51,5389.82,315.2393162,0,3898.5331,801.685
CUST100247,Male,7768.98,225.46,7.03,1,Urban,2.94,7456.63,967.494396,0,22840.8012,1584.9838
CUST100248,Female,12902.97,173.16,3.38,0,Suburban,3.1,6195.49,2945.883562,0,39999.207,585.2808
CUST100249,Male,15629.96,237.32,2.49,0,Urban,3.81,7374.32,4478.498567,0,59550.1476,590.9268
CUST100250,Male,4422.46,99.35,2.27,1,Rural,4.88,5588.48,1352.434251,1,21581.6048,225.5245
CUST100251,Male,2842.68,36.86,8.6,0,Urban,2.74,2459.52,296.1125,0,7788.9432,316.996
CUST100252,Male,13294.54,211.31,8.24,0,Urban,2.62,6942.31,1438.80303,0,34831.6948,1741.1944
CUST100253,Male,137.41,1.52,4.52,0,Urban,2.48,873.71,24.89311594,0,340.7768,6.8704
CUST100254,Male,3649.61,44.12,1.5,0,Rural,4.31,3069.85,1459.844,0,15729.8191,66.18
CUST100255,Male,678.52,23.38,3.95,0,Suburban,1.63,1172.67,137.0747475,0,1105.9876,92.351
CUST100256,Female,3421.01,111.12,6.27,0,Urban,2.38,2442.03,470.565337,0,8142.0038,696.7224
CUST100257,Female,3708.25,219.31,4.65,1,Suburban,3.9,6391.71,656.3274336,0,14462.175,1019.7915
CUST100258,Female,7814.7,211.14,7.85,0,Rural,1.06,4706.32,883.0169492,0,8283.582,1657.449
CUST100259,Female,8106.31,81.1,9.98,1,Urban,2.16,7255.92,738.2795993,0,17509.6296,809.378
CUST100260,Female,17497.82,401.82,2.07,0,Rural,3.57,7914.3,5699.615635,0,62467.2174,831.7674
CUST100261,Male,10251.18,395.09,4.7,1,Rural,1.74,7459.07,1798.452632,0,17837.0532,1856.923
CUST100262,Male,14495.75,187.2,4.42,1,Urban,2.21,8427.12,2674.49262,0,32035.6075,827.424
CUST100263,Female,2172.33,38.42,3.18,1,Urban,2.94,4223.43,519.6961722,0,6386.6502,122.1756
CUST100264,Male,4586.23,238.72,2.14,1,Urban,2.69,5323.62,1460.582803,0,12336.9587,510.8608
CUST100265,Female,14088.57,342.24,0.84,1,Urban,1.42,9110.02,7656.831522,0,20005.7694,287.4816
CUST100266,Female,1150.8,25.93,8.89,1,Urban,4.75,4776.94,116.3599596,1,5466.3,230.5177
CUST100267,Male,9783.29,127.7,4.31,0,Suburban,1.18,4638.76,1842.427495,0,11544.2822,550.387
CUST100268,Male,12027.44,1727.14,5.07,0,Suburban,4,14424.71,1981.456343,0,48109.76,8756.5998
CUST100269,Male,12082.7,395.42,9.19,1,Urban,1.29,8795.94,1185.740922,0,15586.683,3633.9098
CUST100270,Female,556.36,10.27,7.81,0,Suburban,2.87,1889.89,63.15096481,0,1596.7532,80.2087
CUST100271,Male,6509.95,213.16,1.48,1,Suburban,1.7,6746.86,2624.979839,0,11066.915,315.4768
CUST100272,Female,12766.16,197.31,5.74,1,Rural,1.56,7654.52,1894.089021,0,19915.2096,1132.5594
CUST100273,Female,3065.09,60.36,4.53,0,Urban,1.5,3205.5,554.2658228,0,4597.635,273.4308
CUST100274,Female,13938.77,354.11,8.01,1,Suburban,2.81,10872.4,1547.033296,0,39167.9437,2836.4211
CUST100275,Male,14943.91,157.02,7.3,0,Rural,3.06,6810.06,1800.471084,0,45728.3646,1146.246
CUST100276,Male,19641.19,301.92,6.97,0,Suburban,1.53,8634.36,2464.390213,0,30051.0207,2104.3824
CUST100277,Female,4275.86,246.53,3.54,0,Urban,4.92,4240.92,941.8193833,0,21037.2312,872.7162
CUST100278,Male,16520.1,283.81,8.09,0,Urban,2.03,8122.13,1817.392739,0,33535.803,2296.0229
CUST100279,Male,10453.9,132.04,0.71,0,Rural,2.84,6048.34,6113.391813,0,29689.076,93.7484
CUST100280,Male,7531.91,104.17,1.76,0,Urban,1.87,2945.9,2728.952899,0,14084.6717,183.3392
CUST100281,Female,2535.3,118.76,3.49,0,Rural,2.98,3271.97,564.6547884,0,7555.194,414.4724
CUST100282,Female,14736.56,151.33,0.95,1,Rural,4.02,8901.56,7557.210256,1,59240.9712,143.7635
CUST100283,Male,4793.57,100.63,2.5,1,Urban,3.08,4015.13,1369.591429,0,14764.1956,251.575
CUST100284,Female,7491.3,372.56,8.34,0,Suburban,2.14,5079.46,802.0663812,0,16031.382,3107.1504
CUST100285,Male,1344.59,60.79,9.49,0,Urban,1.99,1926.06,128.178265,0,2675.7341,576.8971
CUST100286,Male,16047.2,1119.65,3.19,1,Urban,4.04,14615.42,3829.880668,1,64830.688,3571.6835
CUST100287,Male,15355.11,188.79,2.79,1,Suburban,1.47,9020.96,4051.480211,0,22572.0117,526.7241
CUST100288,Male,14698.96,885.86,2.94,0,Suburban,2.48,9476.3,3730.700508,0,36453.4208,2604.4284
CUST100289,Female,6058.93,358.79,2.92,0,Urban,1.61,5221.23,1545.645408,0,9754.8773,1047.6668
CUST100290,Female,3552.25,41.4,0.55,1,Rural,2.03,4593.64,2291.774194,0,7211.0675,22.77
CUST100291,Female,12787.31,338.85,9.28,1,Urban,1.61,9055.64,1243.901751,0,20587.5691,3144.528
CUST100292,Male,9973.71,1257.48,2.29,0,Urban,4.55,11030.89,3031.522796,0,45380.3805,2879.6292
CUST100293,Male,3647.22,367.29,4.32,0,Urban,3.93,4947.84,685.5676692,0,14333.5746,1586.6928
CUST100294,Male,13749.63,742.97,0.29,0,Urban,3.24,9876.5,10658.62791,0,44548.8012,215.4613
CUST100295,Female,19823.42,784.39,8.61,1,Rural,1.9,12742.04,2062.790843,0,37664.498,6753.5979
CUST100296,Male,14969.67,219.53,7.37,0,Suburban,3.04,7446.19,1788.491039,0,45507.7968,1617.9361
CUST100297,Female,14825.73,743.29,9.48,0,Suburban,3.08,10037.92,1414.668893,0,45663.2484,7046.3892
CUST100298,Female,19011.22,1166.83,7.86,0,Suburban,3.36,13502.14,2145.735892,0,63877.6992,9171.2838
CUST100299,Female,4138.43,53.3,3.27,1,Urban,1.24,4284.77,969.1873536,0,5131.6532,174.291
CUST100300,Female,11354.44,165.15,2.63,1,Urban,4.89,8382.47,3127.944904,1,55523.2116,434.3445
CUST100301,Female,19594.97,422.71,7.04,1,Suburban,2.86,10958.74,2437.185323,0,56041.6142,2975.8784
CUST100302,Female,3389.35,59.27,3.77,1,Rural,4.71,5512.47,710.5555556,1,15963.8385,223.4479
CUST100303,Male,14035.01,405.19,5.75,0,Rural,1.04,7158.89,2079.260741,0,14596.4104,2329.8425
CUST100304,Male,11757.62,231.28,0.26,1,Urban,1.99,7810.01,9331.444444,0,23397.6638,60.1328
CUST100305,Female,11770.93,221.53,0.81,0,Urban,1.42,5240.96,6503.276243,0,16714.7206,179.4393
CUST100306,Female,13983.65,334.64,5.45,1,Urban,4.08,9723.24,2168.007752,1,57053.292,1823.788
CUST100307,Male,18599.38,204.11,5.75,0,Urban,2.28,7868.63,2755.463704,0,42406.5864,1173.6325
CUST100308,Female,15673.38,2401.73,7.56,0,Urban,4.36,18715.49,1831.002336,0,68335.9368,18157.0788
CUST100309,Female,1217.11,15.35,1.49,0,Suburban,4.33,1606.17,488.7991968,0,5270.0863,22.8715
CUST100310,Male,17069.29,1015.04,5.23,1,Urban,3.67,13926.36,2739.853933,0,62644.2943,5308.6592
CUST100311,Female,4588.27,56.81,2.11,1,Suburban,3.66,5382.08,1475.327974,0,16793.0682,119.8691
CUST100312,Female,7600.59,119.67,1.11,0,Suburban,3.8,4155.46,3602.175355,0,28882.242,132.8337
CUST100313,Female,9288.48,109.13,4.22,0,Urban,3.7,5098.48,1779.402299,0,34367.376,460.5286
CUST100314,Male,9670.03,677.94,1.8,1,Suburban,2.55,9876.15,3453.582143,0,24658.5765,1220.292
CUST100315,Male,8760.09,150.77,2.37,0,Urban,3.73,4912.67,2599.433234,0,32675.1357,357.3249
CUST100316,Male,18753.33,356.5,3.31,1,Suburban,4.59,11048.79,4351.12065,1,86077.7847,1180.015
CUST100317,Female,14149.78,196.28,2.74,1,Rural,2.33,8075.01,3783.363636,0,32968.9874,537.8072
CUST100318,Female,12660.3,227.06,1.06,0,Suburban,4.78,7070.69,6145.776699,0,60516.234,240.6836
CUST100319,Male,1091.86,19.37,1.08,0,Rural,1.05,-19.56,524.9326923,0,1146.453,20.9196
CUST100320,Female,18087.88,394.83,2.09,0,Urban,2.4,7188.09,5853.682848,0,43410.912,825.1947
CUST100321,Female,18196.86,529.91,0.7,0,Suburban,1.53,9650.22,10704.03529,0,27841.1958,370.937
CUST100322,Female,15626.24,307.51,6.34,0,Suburban,1.51,7256.16,2128.915531,0,23595.6224,1949.6134
CUST100323,Female,239.88,14.76,3.02,0,Suburban,4.26,1880.38,59.67164179,0,1021.8888,44.5752
CUST100324,Female,1239.88,12.87,2.94,0,Rural,4.67,1778.27,314.6903553,0,5790.2396,37.8378
CUST100325,Male,4581.95,62.88,3.45,1,Suburban,4.11,6438.11,1029.651685,1,18831.8145,216.936
CUST100326,Female,2713.85,28.42,6.7,1,Suburban,4.91,5433,352.4480519,1,13325.0035,190.414
CUST100327,Male,8036.84,302.83,8.73,0,Urban,1.87,6053.9,825.9856115,0,15028.8908,2643.7059
CUST100328,Female,18460.2,208.5,7.64,0,Urban,1.56,7748.99,2136.597222,0,28797.912,1592.94
CUST100329,Male,9494,116.01,7.33,0,Suburban,3.08,4989.68,1139.735894,0,29241.52,850.3533
CUST100330,Female,366.71,5.29,4.95,0,Suburban,4.32,1202,61.63193277,0,1584.1872,26.1855
CUST100331,Male,5726.64,88.95,7,1,Rural,1.16,5983.59,715.83,0,6642.9024,622.65
CUST100332,Female,987.44,28.15,5.62,0,Urban,4.98,2469.69,149.1601208,0,4917.4512,158.203
CUST100333,Male,822.12,9.96,2.32,1,Urban,3.41,3805.28,247.626506,0,2803.4292,23.1072
CUST100334,Female,5586.83,106.12,2.24,0,Suburban,4.92,3655.34,1724.330247,0,27487.2036,237.7088
CUST100335,Male,5584.69,475.91,3.1,1,Rural,2.46,7887.69,1362.119512,0,13738.3374,1475.321
CUST100336,Female,15763.82,454,9.13,0,Rural,2.83,9069.08,1556.152024,0,44611.6106,4145.02
CUST100337,Male,19499.21,207.76,5.56,1,Urban,4.01,10948.01,2972.440549,1,78191.8321,1155.1456
CUST100338,Male,7487.02,87.25,7.39,1,Urban,4.17,6361.86,892.3742551,1,31220.8734,644.7775
CUST100339,Female,8634.85,87.86,3.6,1,Urban,1.93,5456.04,1877.141304,0,16665.2605,316.296
CUST100340,Female,16911.31,261.54,4.2,1,Urban,4.72,10256.31,3252.175,1,79821.3832,1098.468
CUST100341,Male,5435.97,190.65,1.43,0,Rural,4.47,4109.43,2237.024691,0,24298.7859,272.6295
CUST100342,Female,3212,156.93,1.88,1,Urban,1.07,4229.55,1115.277778,0,3436.84,295.0284
CUST100343,Male,17076.48,750.39,8.31,0,Urban,1.51,9979.73,1834.208378,0,25785.4848,6235.7409
CUST100344,Male,1025.36,149.02,5.93,0,Urban,2.98,2776.48,147.959596,0,3055.5728,883.6886
CUST100345,Male,12432.02,295.19,3.51,0,Urban,2.84,6774.66,2756.545455,0,35306.9368,1036.1169
CUST100346,Female,11283.66,486.67,8.07,1,Rural,3.83,8971.78,1244.063947,0,43216.4178,3927.4269
CUST100347,Male,6983.82,158.34,2.62,1,Urban,1.36,4671.75,1929.232044,0,9497.9952,414.8508
CUST100348,Male,6372.27,67.92,9.77,1,Urban,3.58,7092.71,591.6685237,0,22812.7266,663.5784
CUST100349,Female,15459.97,336.81,3.58,1,Rural,3.47,9773.98,3375.539301,0,53646.0959,1205.7798
CUST100350,Female,1819.85,20.58,3.51,0,Urban,1.93,1225.55,403.5144124,0,3512.3105,72.2358
CUST100351,Female,4812.01,76.96,3.26,1,Suburban,3.17,4971.46,1129.579812,0,15254.0717,250.8896
CUST100352,Female,14675.73,515.34,1.4,1,Urban,1.89,9450.95,6114.8875,0,27737.1297,721.476
CUST100353,Male,11011.58,283.76,1.29,0,Suburban,1.59,5264.7,4808.550218,0,17508.4122,366.0504
CUST100354,Male,2646.97,204.05,6.55,0,Urban,3.29,3925.48,350.592053,0,8708.5313,1336.5275
CUST100355,Male,17654.5,481.33,8.78,1,Urban,4.91,11815.93,1805.163599,1,86683.595,4226.0774
CUST100356,Male,7929.61,114.31,7.95,1,Suburban,1.95,5373.3,885.9899441,0,15462.7395,908.7645
CUST100357,Female,16574.58,1398.63,1.58,1,Urban,2.42,14218.03,6424.255814,0,40110.4836,2209.8354
CUST100358,Male,15775.49,643.55,5.55,1,Suburban,2.03,11201.81,2408.471756,0,32024.2447,3571.7025
CUST100359,Male,12526.07,303.76,1.23,1,Urban,2.07,8199.98,5617.071749,0,25928.9649,373.6248
CUST100360,Female,9940.17,101.13,0.64,1,Suburban,2.62,6433.31,6061.079268,0,26043.2454,64.7232
CUST100361,Male,19593.06,246.26,6.63,1,Rural,3.81,12058.89,2567.897772,0,74649.5586,1632.7038
CUST100362,Male,2984.8,39.97,5.44,1,Urban,1.16,4547.94,463.4782609,0,3462.368,217.4368
CUST100363,Male,14530.6,906,1,0,Urban,4.83,11061.77,7265.3,0,70182.798,906
CUST100364,Male,3904.69,49.3,0.54,1,Rural,1.19,4898.61,2535.512987,0,4646.5811,26.622
CUST100365,Male,6831.44,85.82,9.9,0,Suburban,4.53,4826.13,626.7376147,0,30946.4232,849.618
CUST100366,Male,6243.1,100.53,0.49,1,Urban,4.58,6604.87,4190,1,28593.398,49.2597
CUST100367,Female,18946.02,191.21,4.56,0,Urban,3.1,8193.73,3407.557554,0,58732.662,871.9176
CUST100368,Female,19350.39,539.02,5.15,0,Urban,1.55,9580.56,3146.404878,0,29993.1045,2775.953
CUST100369,Male,3742.01,39.63,1.35,0,Urban,3.26,2555.29,1592.344681,0,12198.9526,53.5005
CUST100370,Male,538.5,5.86,1.86,1,Rural,3.51,3456.6,188.2867133,0,1890.135,10.8996
CUST100371,Female,14428.16,2368.9,3.65,0,Suburban,4.43,18340.9,3102.830108,0,63916.7488,8646.485
CUST100372,Male,8418,176.25,7.66,0,Suburban,3.2,5253.69,972.0554273,0,26937.6,1350.075
CUST100373,Male,1867.92,19.09,5.17,0,Urban,2.64,1970.05,302.7423015,0,4931.3088,98.6953
CUST100374,Male,13706.71,926.35,6.45,0,Urban,4.35,10392.22,1839.826846,0,59624.1885,5974.9575
CUST100375,Female,10947.6,191.93,9.85,0,Rural,4.92,7692.31,1008.995392,0,53862.192,1890.5105
CUST100376,Male,19612.28,200.12,7.73,0,Urban,3.58,8076.19,2246.538373,0,70211.9624,1546.9276
CUST100377,Female,4625.45,80.06,4.46,0,Urban,4.5,3919.38,847.1520147,0,20814.525,357.0676
CUST100378,Male,8139.16,353.38,4.58,0,Urban,3.39,4721.03,1458.630824,0,27591.7524,1618.4804
CUST100379,Female,10896.66,180.69,6.26,0,Suburban,3.76,6088.72,1500.917355,0,40971.4416,1131.1194
CUST100380,Female,15854.83,649.21,6.72,0,Urban,3.75,9915.68,2053.734456,0,59455.6125,4362.6912
CUST100381,Male,11021.89,202.71,5.11,1,Urban,3.82,7370.28,1803.909984,0,42103.6198,1035.8481
CUST100382,Female,12296.71,1021.83,6.52,0,Rural,2.28,10215.4,1635.200798,0,28036.4988,6662.3316
CUST100383,Male,4600.33,73.58,0.43,0,Suburban,3.3,2219.33,3217.013986,0,15181.089,31.6394
CUST100384,Female,16953.68,313.41,4.41,0,Urban,3.38,7852.62,3133.767098,0,57303.4384,1382.1381
CUST100385,Male,8629.75,114.58,2.93,0,Suburban,2.26,3844.29,2195.86514,0,19503.235,335.7194
CUST100386,Male,2905.1,44.75,1.47,0,Urban,2.4,1573.61,1176.153846,0,6972.24,65.7825
CUST100387,Female,13317.34,232.77,1.18,0,Urban,4.05,5678.25,6108.87156,0,53935.227,274.6686
CUST100388,Male,4400.2,62.39,6.11,1,Suburban,3.33,6197.6,618.8748242,0,14652.666,381.2029
CUST100389,Male,2041.49,109.32,5.33,1,Urban,1.6,4235.81,322.5102686,0,3266.384,582.6756
CUST100390,Female,17253.54,280.28,2.69,0,Urban,4.35,7388.75,4675.756098,0,75052.899,753.9532
CUST100391,Male,9257.23,433.58,4.82,1,Suburban,4.53,8207.01,1590.589347,1,41935.2519,2089.8556
CUST100392,Male,15010.75,161.54,5.02,0,Rural,2.86,6565.26,2493.480066,0,42930.745,810.9308
CUST100393,Female,5882.69,511.91,2.11,1,Suburban,1.84,7123.01,1891.540193,0,10824.1496,1080.1301
CUST100394,Female,15760.71,343.48,6.59,0,Urban,4.79,8051.19,2076.509881,0,75493.8009,2263.5332
CUST100395,Male,2327.52,32.74,7.85,1,Urban,4.53,4600.34,262.9966102,1,10543.6656,257.009
CUST100396,Male,7183.87,148.08,7.96,0,Urban,1.98,4847.42,801.7712054,0,14224.0626,1178.7168
CUST100397,Female,19563.43,1422.89,6.1,1,Urban,1.38,15541.12,2755.412676,0,26997.5334,8679.629
