CustomerID,Gender,TotalSpend,AverageOrderValue,PurchaseFrequency,IsPremiumMember,Region,CustomerSatisfaction,CLV,ValuePerOrder,HighValueCustomer,SatisfactionSpendScore,OrderValueScore
CUST100398,Female,15900.4,276.19,5.21,0,Urban,2.76,6082.58,2560.450886,0,43885.104,1438.9499
CUST100399,Male,9995.39,151.55,0.8,0,Suburban,3.71,5274.39,5552.994444,0,37082.8969,121.24
CUST100400,Female,6861.57,95.48,3.02,1,Urban,1.7,4564.01,1706.858209,0,11664.669,288.3496
CUST100401,Male,17455.5,431.43,1.11,0,Urban,3.05,8318.91,8272.748815,0,53239.275,478.8873
CUST100402,Male,10942.47,186.9,9.65,1,Suburban,2.7,7363.27,1027.461972,0,29544.669,1803.585
CUST100403,Male,15192.66,317.74,1.52,1,Urban,4.56,9046.9,6028.833333,1,69278.5296,482.9648
CUST100404,Male,15106.74,219.43,1.69,0,Rural,2.72,6739.94,5615.888476,0,41090.3328,370.8367
CUST100405,Male,457.12,7.56,8.92,0,Urban,3.14,2062.46,46.08064516,0,1435.3568,67.4352
CUST100406,Female,2612.45,47.55,9.45,0,Rural,4.82,3475.53,249.9952153,0,12592.009,449.3475
CUST100407,Female,13226.62,460.78,7.71,1,Rural,2.2,9706.69,1518.555683,0,29098.564,3552.6138
CUST100408,Female,3316.23,638.75,0.25,0,Rural,2.16,4703.76,2652.984,0,7163.0568,159.6875
CUST100409,Female,5184.32,240.71,0.21,0,Urban,4.2,4323.27,4284.561983,0,21774.144,50.5491
CUST100410,Male,18938.1,1174.73,3.91,1,Rural,2.11,13460.25,3857.046843,0,39959.391,4593.1943
CUST100411,Male,11247.63,235.98,1.61,0,Urban,4.33,6065.81,4309.436782,0,48702.2379,379.9278
CUST100412,Male,15039.52,238.1,0.38,1,Urban,1.38,8031.9,10898.2029,0,20754.5376,90.478
CUST100413,Male,11203.82,443.84,4.75,1,Urban,1.45,9414.34,1948.490435,0,16245.539,2108.24
CUST100414,Female,11095.02,117.77,9.44,0,Urban,4.61,5606.13,1062.741379,0,51148.0422,1111.7488
CUST100415,Male,1973.62,350.26,3.37,0,Urban,3.16,5455.27,451.6292906,0,6236.6392,1180.3762
CUST100416,Male,6938.9,88.54,6.68,1,Urban,3.88,7391.71,903.5026042,0,26922.932,591.4472
CUST100417,Female,5720.37,88.83,6.59,0,Urban,1.9,4057.92,753.6719368,0,10868.703,585.3897
CUST100418,Female,7875.49,194.52,2.66,0,Suburban,1.67,5035.88,2151.773224,0,13152.0683,517.4232
CUST100419,Female,15987.05,1631.92,6.57,0,Urban,4.34,14856.94,2111.895641,0,69383.797,10721.7144
CUST100420,Female,7501.46,116.1,2.28,1,Suburban,2.43,5983.86,2287.030488,0,18228.5478,264.708
CUST100421,Male,9088.77,218.31,1.4,1,Rural,2.82,6579.35,3786.9875,0,25630.3314,305.634
CUST100422,Male,8007.89,85.24,7.07,0,Urban,1.11,3775.49,992.3035936,0,8888.7579,602.6468
CUST100423,Female,1958.82,34.68,1.31,0,Suburban,2.54,1345.7,847.974026,0,4975.4028,45.4308
CUST100424,Male,8877.34,94.17,9.97,1,Rural,4.08,7351.7,809.2379216,1,36219.5472,938.8749
CUST100425,Male,3992.62,153.88,2,1,Urban,4.29,5832.67,1330.873333,1,17128.3398,307.76
CUST100426,Male,3815.79,51.6,6.02,0,Urban,3.8,3713.72,543.5598291,0,14500.002,310.632
CUST100427,Female,1971.32,30.98,4.23,0,Rural,3.77,2608.41,376.9254302,0,7431.8764,131.0454
CUST100428,Male,7197.75,95.66,1.44,1,Rural,3.02,4852.72,2949.897541,0,21737.205,137.7504
CUST100429,Female,15173.89,597.55,0.47,1,Suburban,3.15,9265.7,10322.37415,0,47797.7535,280.8485
CUST100430,Male,5601.19,82.16,6.3,1,Urban,3.97,6697.01,767.2863014,0,22236.7243,517.608
CUST100431,Male,6315.75,120.73,8.11,1,Rural,1.99,6882.21,693.2766191,0,12568.3425,979.1203
CUST100432,Male,12889.23,170.56,8.45,1,Urban,1.93,8113.34,1363.939683,0,24876.2139,1441.232
CUST100433,Female,3997.23,110.82,4.93,0,Urban,4.8,4239.88,674.06914,0,19186.704,546.3426
CUST100434,Male,17949.46,200.43,7.82,1,Urban,1.11,10084.51,2035.086168,0,19923.9006,1567.3626
CUST100435,Female,10451.79,803.45,6.79,1,Urban,1.56,10955.55,1341.693196,0,16304.7924,5455.4255
CUST100436,Female,9007.3,110.27,7.3,1,Suburban,3.28,7570.87,1085.216867,0,29543.944,804.971
CUST100437,Female,11200.62,129,5.03,0,Rural,3.95,6235.6,1857.482587,0,44242.449,648.87
CUST100438,Male,3404.08,41.19,6.41,0,Suburban,3.15,2939.42,459.3900135,0,10722.852,264.0279
CUST100439,Male,12308.12,229.16,8.09,1,Urban,2.42,8396.44,1354.028603,0,29785.6504,1853.9044
CUST100440,Male,7325.7,157.05,4.1,0,Suburban,4.91,5642.99,1436.411765,0,35969.187,643.905
CUST100441,Male,17954.01,180.18,8.1,0,Suburban,3.82,9446.41,1972.968132,0,68584.3182,1459.458
CUST100442,Female,3460.2,129.25,6,1,Urban,4.33,5427.47,494.3142857,1,14982.666,775.5
CUST100443,Female,10190.32,178.92,1.83,0,Rural,1.16,4623.33,3600.819788,0,11820.7712,327.4236
CUST100444,Female,12002.44,174.67,0.44,1,Rural,1.94,6331.88,8335.027778,0,23284.7336,76.8548
CUST100445,Male,764.33,10.68,3.75,1,Suburban,2.5,4059.1,160.9115789,0,1910.825,40.05
CUST100446,Female,7337.49,300.93,5.56,0,Urban,1.73,4652.93,1118.519817,0,12693.8577,1673.1708
CUST100447,Male,14679.44,218.67,8.43,1,Suburban,1.29,8243.02,1556.674443,0,18936.4776,1843.3881
CUST100448,Female,16425.51,198.51,1.45,1,Rural,1.9,9147.41,6704.289796,0,31208.469,287.8395
CUST100449,Male,6331.92,649.31,8.04,0,Urban,3.13,7610.44,700.4336283,0,19818.9096,5220.4524
CUST100450,Male,15992.01,174.6,8.66,0,Rural,3.78,7655.59,1655.487578,0,60449.7978,1512.036
CUST100451,Female,19358.34,2480.92,1.68,1,Urban,4.1,21414.84,7223.261194,1,79369.194,4167.9456
CUST100452,Female,17151.79,441.86,8.55,0,Suburban,1.17,9704.69,1795.998953,0,20067.5943,3777.903
CUST100453,Female,2441.12,375.43,9.92,0,Suburban,2.71,4586.98,223.5457875,0,6615.4352,3724.2656
CUST100454,Female,14820.63,1202.12,7.32,0,Suburban,1.49,10849.97,1781.325721,0,22082.7387,8799.5184
CUST100455,Male,6461.37,70.57,7.89,0,Rural,2.72,4369.76,726.8132733,0,17574.9264,556.7973
CUST100456,Female,19769.48,510.68,9.95,0,Urban,2.74,10537.54,1805.431963,0,54168.3752,5081.266
CUST100457,Female,9758.64,215.17,6.13,1,Urban,2.99,7878.25,1368.673212,0,29178.3336,1318.9921
CUST100458,Female,2536.43,99.63,3.22,1,Suburban,4.57,4791.33,601.049763,1,11591.4851,320.8086
CUST100459,Male,14531.19,235.42,8.41,0,Urban,4.22,7080.86,1544.22848,0,61321.6218,1979.8822
CUST100460,Male,6527.92,106.13,6.22,0,Urban,3.55,3824.73,904.1440443,0,23174.116,660.1286
CUST100461,Female,19941.86,494.11,5.9,1,Urban,4.54,12395.59,2890.124638,1,90536.0444,2915.249
CUST100462,Male,19597.67,534.9,2.69,0,Urban,3.71,9868.27,5311.02168,0,72707.3557,1438.881
CUST100463,Female,13157.07,147.71,7.61,1,Suburban,4.28,8138.8,1528.114983,1,56312.2596,1124.0731
CUST100464,Male,2683.55,64.8,1,1,Suburban,3.26,4210.68,1341.775,0,8748.373,64.8
CUST100465,Male,13768.53,265.38,9.26,1,Urban,3.1,8980.55,1341.961988,0,42682.443,2457.4188
CUST100466,Male,1951.31,61.14,3.39,0,Urban,3.9,2078.08,444.4897494,0,7610.109,207.2646
CUST100467,Male,684.35,8.58,1.45,0,Urban,1.08,1126.8,279.3265306,0,739.098,12.441
CUST100468,Female,16476.87,385.36,4.54,0,Urban,3.76,8934.83,2974.16426,0,61953.0312,1749.5344
CUST100469,Female,4274.08,79.45,0.62,0,Urban,4.74,3008.46,2638.320988,0,20259.1392,49.259
CUST100470,Female,7642.64,262.91,6.91,0,Urban,3.86,5195.88,966.1997472,0,29500.5904,1816.7081
CUST100471,Male,19471.8,197.03,9.05,1,Suburban,1.15,11390.25,1937.492537,0,22392.57,1783.1215
CUST100472,Female,6803.13,208.1,8.41,1,Suburban,2.51,6704.24,722.968119,0,17075.8563,1750.121
CUST100473,Female,6000.15,76.71,1.45,1,Urban,4.24,5264.18,2449.040816,1,25440.636,111.2295
CUST100474,Female,18372.34,402.8,1.44,1,Suburban,4.83,11163.45,7529.647541,1,88738.4022,580.032
CUST100475,Male,2303.89,93.69,8.17,0,Rural,2.48,3100.67,251.2420938,0,5713.6472,765.4473
CUST100476,Male,15215.69,187.91,9.26,1,Urban,4.36,9934.16,1483.010721,1,66340.4084,1740.0466
CUST100477,Male,19762.5,538.6,4.71,0,Urban,4.46,10589.27,3461.033275,0,88140.75,2536.806
CUST100478,Female,18035.79,206.85,5.09,0,Suburban,1.49,6849.27,2961.541872,0,26873.3271,1052.8665
CUST100479,Female,13068.19,142.12,3.32,0,Urban,4.38,7095.1,3025.043981,0,57238.6722,471.8384
CUST100480,Female,6349.81,73.25,8.96,1,Suburban,2.3,6501.86,637.5311245,0,14604.563,656.32
CUST100481,Male,5161.01,619.89,6.52,1,Rural,3.37,7280.28,686.3045213,0,17392.6037,4041.6828
CUST100482,Male,16403.18,205.55,3.02,0,Urban,3.16,8269.16,4080.393035,0,51834.0488,620.761
CUST100483,Female,17608.46,399.49,3.13,0,Suburban,3.65,8706.83,4263.549637,0,64270.879,1250.4037
CUST100484,Male,10556.15,119.95,8.93,0,Suburban,3.96,6413.78,1063.056395,0,41802.354,1071.1535
CUST100485,Male,4962.36,75.64,0.33,0,Urban,2.76,2936.93,3731.097744,0,13696.1136,24.9612
CUST100486,Male,2347.57,27.88,3.36,0,Urban,4.55,2894.79,538.4334862,0,10681.4435,93.6768
CUST100487,Male,1834.87,34.99,5.63,1,Rural,4.24,4806.33,276.7526395,1,7779.8488,196.9937
CUST100488,Female,14409.64,258.11,1.65,1,Rural,4.14,10741.83,5437.6,1,59655.9096,425.8815
CUST100489,Male,8460.36,452.02,1.1,0,Suburban,2.83,6117.38,4028.742857,0,23942.8188,497.222
CUST100490,Male,18116.66,227.94,8.19,1,Rural,1.15,9543.03,1971.34494,0,20834.159,1866.8286
CUST100491,Male,14819.46,330.48,8.97,0,Urban,2.97,7538.58,1486.405216,0,44013.7962,2964.4056
CUST100492,Male,3906.08,74.39,8.27,1,Urban,4.59,6088.3,421.3678533,1,17928.9072,615.2053
CUST100493,Female,12314.17,154.73,9.01,0,Urban,1.76,6366.56,1230.186813,0,21672.9392,1394.1173
CUST100494,Female,8766.56,141.65,5.62,1,Urban,4.93,8512.23,1324.253776,1,43219.1408,796.073
CUST100495,Male,11587.27,480.71,8.16,1,Rural,4.23,10777.86,1264.985808,1,49014.1521,3922.5936
CUST100496,Male,14787.58,242.13,3.96,1,Rural,3.84,9707.67,2981.366935,0,56784.3072,958.8348
CUST100497,Male,16143.3,369.2,6.73,0,Rural,3.71,8924.87,2088.39586,0,59891.643,2484.716
CUST100498,Male,16890.37,340.5,9.89,1,Suburban,3.35,11468.87,1550.998163,0,56582.7395,3367.545
CUST100499,Male,5154.1,670.27,2.41,0,Urban,3.88,6944.23,1511.466276,0,19997.908,1615.3507
CUST100500,Male,719.2,28.82,4.02,0,Urban,2.69,1562.2,143.2669323,0,1934.648,115.8564
CUST100501,Female,14811.97,467.27,4.9,0,Urban,4.38,8496.54,2510.50339,0,64876.4286,2289.623
CUST100502,Male,2216.24,30.47,1.55,1,Suburban,3.79,4398.24,869.1137255,0,8399.5496,47.2285
CUST100503,Female,6366.9,1045.16,0.99,1,Urban,4.09,10639.45,3199.447236,1,26040.621,1034.7084
CUST100504,Female,175.96,4.01,8.33,0,Rural,4.17,2554.13,18.85959271,0,733.7532,33.4033
CUST100505,Male,13665.22,147.28,9.77,0,Rural,1.37,7532.51,1268.822656,0,18721.3514,1438.9256
CUST100506,Female,3425.93,219.21,4.17,1,Urban,1.22,5207.34,662.655706,0,4179.6346,914.1057
CUST100507,Female,13140.12,243.06,1.06,0,Urban,4.2,6237.47,6378.699029,0,55188.504,257.6436
CUST100508,Female,19835.68,248.82,0.84,0,Suburban,2.04,7631.96,10780.26087,0,40464.7872,209.0088
CUST100509,Female,1546.15,16.35,8.93,0,Urban,3.33,3015.17,155.7049345,0,5148.6795,146.0055
CUST100510,Female,1633.85,21.51,4.75,1,Suburban,2.77,4002.97,284.1478261,0,4525.7645,102.1725
CUST100511,Female,6873.56,93.58,3.34,0,Suburban,1.09,3331.12,1583.769585,0,7492.1804,312.5572
CUST100512,Male,17341.09,207.64,4.87,1,Urban,1.16,10458.38,2954.189097,0,20115.6644,1011.2068
CUST100513,Female,4389.04,92.62,3.32,0,Urban,4.31,2889.96,1015.981481,0,18916.7624,307.4984
CUST100514,Female,7271.52,89.16,4.99,0,Urban,3.43,3798.33,1213.943239,0,24941.3136,444.9084
CUST100515,Female,1463.26,254.19,8.62,0,Rural,3.1,4087.85,152.1060291,0,4536.106,2191.1178
CUST100516,Male,15286.79,164.67,6,0,Urban,4.78,7167.42,2183.827143,0,73070.8562,988.02
CUST100517,Female,8225.3,174.58,7.01,0,Rural,1.69,4188.48,1026.878901,0,13900.757,1223.8058
CUST100518,Male,15209.05,264.18,3.77,0,Suburban,2.03,6770.53,3188.480084,0,30874.3715,995.9586
CUST100519,Female,18081.8,618.95,7.44,1,Suburban,4.03,11851.4,2142.393365,1,72869.654,4604.988
CUST100520,Male,4731.99,62.64,6.73,0,Urban,4.1,3804.74,612.1591203,0,19401.159,421.5672
CUST100521,Male,16167.18,1316.5,1.37,1,Suburban,2.62,14828.3,6821.594937,0,42358.0116,1803.605
CUST100522,Female,1275.97,14.52,5.81,1,Suburban,4.8,5623.58,187.3671072,1,6124.656,84.3612
CUST100523,Female,17987.06,214.97,2.72,1,Suburban,4.75,10836.47,4835.231183,1,85438.535,584.7184
CUST100524,Male,13050.29,511.26,8.08,1,Suburban,1.05,10727.65,1437.256608,0,13702.8045,4130.9808
CUST100525,Female,17497.11,213.68,4.37,0,Suburban,1.69,7201.13,3258.307263,0,29570.1159,933.7816
CUST100526,Male,103.75,1.3,9.95,0,Rural,4.28,1721.02,9.474885845,0,444.05,12.935
CUST100527,Male,3464.71,53.25,1.11,1,Urban,2.34,5486.1,1642.042654,0,8107.4214,59.1075
CUST100528,Male,7856.21,194.06,7.85,1,Rural,1.38,6190.71,887.7073446,0,10841.5698,1523.371
CUST100529,Male,7652.11,248.51,6.8,1,Urban,4.14,6524.61,981.0397436,1,31679.7354,1689.868
CUST100530,Male,4611.93,170.69,7.72,1,Rural,2.82,5393.41,528.891055,0,13005.6426,1317.7268
CUST100531,Female,7694.08,218.16,3.21,1,Rural,2.97,7734.9,1827.572447,0,22851.4176,700.2936
CUST100532,Male,2664.09,29.33,5.02,0,Urban,1.75,2034.53,442.5398671,0,4662.1575,147.2366
CUST100533,Male,8313.95,671.79,8.01,1,Suburban,3.64,10281.83,922.7469478,0,30262.778,5381.0379
CUST100534,Female,16066.85,191.86,2.48,0,Suburban,3.2,7615.05,4616.91092,0,51413.92,475.8128
CUST100535,Male,9633.49,252.55,2.42,0,Urban,1.83,4795.09,2816.809942,0,17629.2867,611.171
CUST100536,Female,458.2,8.4,5.6,0,Urban,2.36,1426.31,69.42424242,0,1081.352,47.04
CUST100537,Female,8486.74,105.46,5.33,0,Urban,3.39,4852.16,1340.71722,0,28770.0486,562.1018
CUST100538,Female,640.78,7.2,2.97,0,Rural,4.7,1465.31,161.4055416,0,3011.666,21.384
CUST100539,Male,19328.24,511.95,3.12,1,Rural,4.68,12187.31,4691.320388,1,90456.1632,1597.284
CUST100540,Male,2636.33,53.94,2.92,1,Suburban,2.15,4393.62,672.5331633,0,5668.1095,157.5048
CUST100541,Male,14183,319.59,7.76,1,Suburban,3.94,10476.04,1619.063927,0,55881.02,2480.0184
CUST100542,Female,19458.25,3108.92,6.59,0,Suburban,4.1,23596.78,2563.669302,0,79778.825,20487.7828
CUST100543,Male,16538.18,499.42,8.36,1,Urban,4.24,11160.85,1766.899573,1,70121.8832,4175.1512
CUST100544,Female,14016.38,288.27,9.76,0,Urban,3.28,7168.24,1302.637546,0,45973.7264,2813.5152
CUST100545,Male,16805.27,381.47,4.85,1,Suburban,1.04,9916.25,2872.695726,0,17477.4808,1850.1295
CUST100546,Female,19637.79,266.88,0.85,0,Rural,4.05,8707.56,10615.02162,0,79533.0495,226.848
CUST100547,Male,12464.76,299.95,0.67,0,Suburban,1.43,6577.56,7463.928144,0,17824.6068,200.9665
CUST100548,Male,11227.78,218.05,3.1,0,Suburban,1.47,4785.36,2738.482927,0,16504.8366,675.955
CUST100549,Male,12601.94,275.07,9.34,1,Suburban,3.42,9237.53,1218.756286,0,43098.6348,2569.1538
CUST100550,Female,10700.25,141.99,5.33,0,Urban,4.93,6386.52,1690.402844,0,52752.2325,756.8067
CUST100551,Female,12738.27,146.45,2.86,0,Suburban,1.97,5784.17,3300.069948,0,25094.3919,418.847
CUST100552,Male,9051.86,163.01,4.11,0,Urban,3.58,5107.29,1771.401174,0,32405.6588,669.9711
CUST100553,Male,4447.02,55.59,6.07,0,Urban,2.21,2764.73,628.9985856,0,9827.9142,337.4313
CUST100554,Female,2492.92,75.1,6.6,1,Suburban,4.59,4937.78,328.0157895,1,11442.5028,495.66
CUST100555,Female,1459.98,25.87,1.71,0,Suburban,3.37,2208.36,538.7380074,0,4920.1326,44.2377
CUST100556,Female,5339.98,141.28,9.77,0,Urban,1.83,3572.98,495.81987,0,9772.1634,1380.3056
CUST100557,Male,1017.86,22.95,5.54,0,Suburban,2.05,1473.93,155.6360856,0,2086.613,127.143
CUST100558,Female,11386.7,152.68,1.53,0,Suburban,2.73,5268.23,4500.671937,0,31085.691,233.6004
CUST100559,Male,5748.19,64.76,8.96,0,Suburban,1.49,2795.71,577.12751,0,8564.8031,580.2496
CUST100560,Female,16508.24,997.96,0.93,1,Rural,1.31,12912.02,8553.492228,0,21625.7944,928.1028
CUST100561,Male,1577.39,24.16,9.1,0,Urban,3.72,1753.15,156.1772277,0,5867.8908,219.856
CUST100562,Female,4604.39,76.35,9.97,0,Rural,2.63,4072.42,419.7256153,0,12109.5457,761.2095
CUST100563,Female,14631.9,900.46,7.06,0,Suburban,3.9,12543.32,1815.372208,0,57064.41,6357.2476
CUST100564,Female,12016.29,478.17,7.75,0,Suburban,1.44,6848.45,1373.290286,0,17303.4576,3705.8175
CUST100565,Female,1383.38,40.05,3.51,0,Suburban,3.44,2733.45,306.7361419,0,4758.8272,140.5755
CUST100566,Female,17557.07,841.72,9.43,0,Urban,2.77,11454.35,1683.324065,0,48633.0839,7937.4196
CUST100567,Male,17557.51,623.62,5.39,0,Urban,1.23,9143.51,2747.654147,0,21595.7373,3361.3118
CUST100568,Female,6675.12,219.42,7.38,0,Suburban,3.18,4447.96,796.5536993,0,21226.8816,1619.3196
CUST100569,Female,6874.08,186.34,9.26,1,Suburban,1.33,7130.3,669.9883041,0,9142.5264,1725.5084
CUST100570,Female,19781.66,259.63,9.76,1,Suburban,4.31,11216.69,1838.444238,1,85258.9546,2533.9888
CUST100571,Male,12560.91,211.71,8.37,1,Urban,3.53,8486.93,1340.545358,0,44340.0123,1772.0127
CUST100572,Female,10673.2,108.14,3.17,0,Urban,3.23,6252.49,2559.520384,0,34474.436,342.8038
CUST100573,Male,16779.23,377.91,9.67,1,Urban,1.53,9949.39,1572.561387,0,25672.2219,3654.3897
CUST100574,Female,5777.28,75.4,6.36,1,Suburban,2.15,4219.49,784.9565217,0,12421.152,479.544
CUST100575,Female,8640.73,98.43,9.32,1,Urban,2.97,6884.02,837.2800388,0,25662.9681,917.3676
CUST100576,Male,5428.76,78.11,6.83,0,Suburban,3.53,4484.21,693.3282248,0,19163.5228,533.4913
CUST100577,Female,15804.3,358.15,3.21,0,Urban,1.73,7603.22,3753.990499,0,27341.439,1149.6615
CUST100578,Male,11509.65,150.27,3.83,0,Suburban,1.04,4511.81,2382.950311,0,11970.036,575.5341
CUST100579,Male,13210.62,542.57,5.59,0,Urban,2.38,7393.3,2004.646434,0,31441.2756,3032.9663
CUST100580,Female,5120.91,141.78,7.94,0,Urban,2.93,3604.08,572.8087248,0,15004.2663,1125.7332
CUST100581,Male,4482.48,78.73,3.32,1,Suburban,1.74,4541.01,1037.611111,0,7799.5152,261.3836
CUST100582,Female,9818.66,164.57,5.88,1,Suburban,2.97,7102.95,1427.130814,0,29161.4202,967.6716
CUST100583,Female,14777.56,2080.34,3.59,0,Urban,2.35,16606.45,3219.511983,0,34727.266,7468.4206
CUST100584,Male,10552.27,111.33,8.19,0,Rural,2.82,6014.81,1148.23395,0,29757.4014,911.7927
CUST100585,Male,749.65,10.53,4.77,0,Urban,2.39,1527.21,129.9220104,0,1791.6635,50.2281
CUST100586,Male,17384.17,333.72,0.95,0,Urban,3.51,7943.6,8914.958974,0,61018.4367,317.034
CUST100587,Male,1387.27,14.81,1.83,0,Urban,1.17,1402.58,490.2014134,0,1623.1059,27.1023
CUST100588,Female,19120.91,409.32,0.8,0,Urban,1.68,8649.04,10622.72778,0,32123.1288,327.456
CUST100589,Female,600.32,6.12,5.09,0,Urban,2.73,1857.24,98.57471264,0,1638.8736,31.1508
CUST100590,Male,13919.56,259.37,1.24,1,Urban,2.43,8446.14,6214.089286,0,33824.5308,321.6188
CUST100591,Female,1735.92,109.47,1.32,0,Suburban,2.57,1959.13,748.2413793,0,4461.3144,144.5004
CUST100592,Female,18222.46,234.66,9.42,0,Urban,4.22,9391.17,1748.796545,0,76898.7812,2210.4972
CUST100593,Female,9342.22,134.43,8.75,0,Suburban,4.55,5778.9,958.1764103,0,42507.101,1176.2625
CUST100594,Female,2836.72,36.17,4.63,0,Urban,1.99,2555.54,503.8579041,0,5645.0728,167.4671
CUST100595,Male,6882.23,72.15,9.86,0,Urban,4.35,4145.15,633.7228361,0,29937.7005,711.399
CUST100596,Male,3380.01,42.91,0.2,1,Urban,2.84,4300.83,2816.675,0,9599.2284,8.582
CUST100597,Female,3494.58,55.4,6.22,0,Suburban,2.1,2747.94,484.0138504,0,7338.618,344.588
