CustomerID,Gender,TotalSpend,AverageOrderValue,PurchaseFrequency,IsPremiumMember,Region,CustomerSatisfaction,CLV,ValuePerOrder,HighValueCustomer,SatisfactionSpendScore,OrderValueScore
CUST100598,Male,18967.36,219.42,6.24,0,Suburban,4.94,9613.47,2619.801105,0,93698.7584,1369.1808
CUST100599,Male,8960.4,129.94,4.68,1,Rural,4.3,6423.84,1577.535211,1,38529.72,608.1192
CUST100600,Male,15797.17,360.9,4.09,0,Urban,4.98,7511.39,3103.569745,0,78669.9066,1476.081
CUST100601,Female,12828.15,143.92,4.66,0,Suburban,1.67,5403.88,2266.457597,0,21423.0105,670.6672
CUST100602,Female,13560.88,519.96,4.27,0,Suburban,1.58,7249.44,2573.222011,0,21426.1904,2220.2292
CUST100603,Female,2720.7,37.33,7.36,1,Urban,3.01,4864.39,325.4425837,0,8189.307,274.7488
CUST100604,Male,4760.27,53.64,1.53,0,Urban,3.55,2182.46,1881.529644,0,16898.9585,82.0692
CUST100605,Female,15756.33,211.57,2.14,0,Urban,1.68,7999.23,5017.93949,0,26470.6344,452.7598
CUST100606,Female,19418.25,272.57,1.97,1,Suburban,4.44,10249.07,6538.131313,1,86217.03,536.9629
CUST100607,Male,5327.25,69.64,2.77,0,Urban,3.13,3081.4,1413.06366,0,16674.2925,192.9028
CUST100608,Female,5504.22,111.92,5.35,0,Suburban,2.64,4782.11,866.8062992,0,14531.1408,598.772
CUST100609,Female,9510.65,108.02,1.29,0,Suburban,3.41,4699.47,4153.122271,0,32431.3165,139.3458
CUST100610,Male,19678.42,808.93,8.71,1,Suburban,3.54,15071.93,2026.6138,0,69661.6068,7045.7803
CUST100611,Male,5452.28,318.81,3.11,1,Urban,1.17,5692.65,1326.588808,0,6379.1676,991.4991
CUST100612,Male,8198.74,255.23,1.79,1,Suburban,5,7264.23,2938.616487,1,40993.7,456.8617
CUST100613,Female,17840.45,321.45,6.82,1,Urban,2.46,10065.02,2281.387468,0,43887.507,2192.289
CUST100614,Female,158.13,2.96,0.57,1,Urban,1.25,1685.5,100.7197452,0,197.6625,1.6872
CUST100615,Female,891.34,10.74,6.28,1,Suburban,4.41,4115.22,122.4368132,1,3930.8094,67.4472
CUST100616,Male,12121.03,279.07,7.04,1,Urban,4.97,8948.43,1507.590796,1,60241.5191,1964.6528
CUST100617,Male,18156.87,355.93,2.31,0,Urban,4.27,9875.12,5485.459215,0,77529.8349,822.1983
CUST100618,Female,4853.25,774.05,0.61,0,Urban,4.41,7695.49,3014.440994,0,21402.8325,472.1705
CUST100619,Female,9445.87,215.04,3.76,0,Urban,3.5,6388.59,1984.426471,0,33060.545,808.5504
CUST100620,Male,9064.26,136.23,1.17,0,Urban,4.69,3742.09,4177.078341,0,42511.3794,159.3891
CUST100621,Male,9512.13,1469.44,1.34,1,Urban,1.14,13827.55,4065.012821,0,10843.8282,1969.0496
CUST100622,Male,12488.14,394.15,2.69,0,Suburban,4.07,6008.72,3384.319783,0,50826.7298,1060.2635
CUST100623,Male,9447.9,381.64,3.1,0,Urban,3.68,5514.11,2304.365854,0,34768.272,1183.084
CUST100624,Female,9004.62,1001.78,5.39,0,Rural,1.2,8344.96,1409.173709,0,10805.544,5399.5942
CUST100625,Male,9538.34,188.77,6.85,1,Urban,3.18,7485.88,1215.075159,0,30331.9212,1293.0745
CUST100626,Female,11858.26,532.63,6.01,1,Urban,3.06,9519.53,1691.620542,0,36286.2756,3201.1063
CUST100627,Female,10786.45,142.69,1.65,0,Suburban,3.77,5662.84,4070.358491,0,40664.9165,235.4385
CUST100628,Female,17097.31,199.84,1.89,0,Urban,1.31,7249.16,5916.024221,0,22397.4761,377.6976
CUST100629,Male,1084.99,19.09,8.81,0,Rural,4.22,3227.5,110.6004077,0,4578.6578,168.1829
CUST100630,Male,16683.01,169.78,5.67,0,Suburban,1.56,6450.46,2501.2009,0,26025.4956,962.6526
CUST100631,Male,16894.1,353.47,8.73,0,Urban,2.67,9169.66,1736.289825,0,45107.247,3085.7931
CUST100632,Male,5769.67,107.3,3.84,1,Suburban,4.53,6028.03,1192.080579,1,26136.6051,412.032
CUST100633,Female,9310.75,94.07,6.22,0,Urban,3.24,6524.51,1289.577562,0,30166.83,585.1154
CUST100634,Male,8826.92,326.96,5.33,0,Rural,2.52,5910.83,1394.458136,0,22243.8384,1742.6968
CUST100635,Male,4448.35,47.05,3.33,0,Rural,1.19,1976.92,1027.332564,0,5293.5365,156.6765
CUST100636,Female,7996.26,881.66,4.81,0,Suburban,3.69,8234.14,1376.292599,0,29506.1994,4240.7846
CUST100637,Male,983.32,20.74,5.12,0,Urban,4.95,1922.14,160.6732026,0,4867.434,106.1888
CUST100638,Female,5628.66,483.13,2.17,0,Urban,4.65,6151.93,1775.602524,0,26173.269,1048.3921
CUST100639,Female,16351.98,220.15,3.29,0,Urban,3.87,7656.25,3811.65035,0,63282.1626,724.2935
CUST100640,Female,5762.79,91.77,7.96,1,Urban,1.42,5960.77,643.1685268,0,8183.1618,730.4892
CUST100641,Female,16382.31,227.12,9.17,0,Urban,1.96,6941.29,1610.846608,0,32109.3276,2082.6904
CUST100642,Female,10678.83,263.18,3.73,0,Rural,1.75,5396.71,2257.680761,0,18687.9525,981.6614
CUST100643,Female,17609.27,439.13,3.21,0,Urban,2.42,7620.67,4182.724466,0,42614.4334,1409.6073
CUST100644,Female,11538.11,1239.95,2.11,1,Suburban,1.94,12055.51,3710.003215,0,22383.9334,2616.2945
CUST100645,Female,690.4,18.05,6.85,0,Suburban,1.98,2201.4,87.94904459,0,1366.992,123.6425
CUST100646,Male,13540.86,145.16,3.37,1,Rural,3.47,8817.31,3098.594966,0,46986.7842,489.1892
CUST100647,Male,992.59,24.19,9.88,1,Urban,2.27,3137.45,91.23069853,0,2253.1793,238.9972
CUST100648,Male,9066.88,107.96,3.39,0,Urban,3.71,5995.8,2065.348519,0,33638.1248,365.9844
CUST100649,Male,18595.59,218.72,4.06,1,Suburban,4.79,11774.32,3675.017787,1,89072.8761,888.0032
CUST100650,Female,3387.56,83.73,6.11,1,Rural,3.55,4565.58,476.4500703,0,12025.838,511.5903
CUST100651,Male,7858.46,120.83,8.06,0,Rural,4.01,5308.11,867.3796909,0,31512.4246,973.8898
CUST100652,Female,14624.22,1040.11,4.8,1,Suburban,4.01,12991.72,2521.417241,1,58643.1222,4992.528
CUST100653,Male,17656.95,1189.06,4.34,0,Urban,2.32,12321.33,3306.544944,0,40964.124,5160.5204
CUST100654,Male,13451.77,1397.95,9.96,0,Suburban,1.06,12639.31,1227.351277,0,14258.8762,13923.582
CUST100655,Male,5237.65,87.01,0.3,1,Urban,1.22,4761.34,4028.961538,0,6389.933,26.103
CUST100656,Female,13524.7,297.4,8.97,1,Suburban,2.13,8693.91,1356.539619,0,28807.611,2667.678
CUST100657,Male,6004.88,105.23,1.66,1,Suburban,3.76,5524,2257.473684,0,22578.3488,174.6818
CUST100658,Female,14396.74,264.15,7.9,0,Suburban,4.63,7833.66,1617.611236,0,66656.9062,2086.785
CUST100659,Female,19085.26,498.71,6.26,0,Rural,4.84,11228.54,2628.823691,0,92372.6584,3121.9246
CUST100660,Male,14455.73,208.42,3.55,0,Suburban,1.1,5668.91,3177.083516,0,15901.303,739.891
CUST100661,Male,17271.32,224.13,8.76,0,Urban,4.96,8270.09,1769.602459,0,85665.7472,1963.3788
CUST100662,Male,141.87,22.2,0.33,0,Urban,2.29,1848.83,106.6691729,0,324.8823,7.326
CUST100663,Female,14379.69,582.46,2.42,0,Rural,4.37,9130.06,4204.587719,0,62839.2453,1409.5532
CUST100664,Male,16608.79,228.28,5.76,0,Urban,1.72,7984.52,2456.921598,0,28567.1188,1314.8928
CUST100665,Female,907.12,21.74,3.65,0,Urban,1.25,1218.81,195.0795699,0,1133.9,79.351
CUST100666,Female,17444.79,256.78,6.18,0,Urban,2.51,7480.56,2429.63649,0,43786.4229,1586.9004
CUST100667,Male,5208.22,137.2,0.44,1,Suburban,4.44,5359.31,3616.819444,1,23124.4968,60.368
CUST100668,Male,13339.31,316.68,1.34,1,Urban,1.88,7790.73,5700.559829,0,25077.9028,424.3512
CUST100669,Female,16027.06,798.38,1.45,0,Rural,1.62,10510.36,6541.657143,0,25963.8372,1157.651
CUST100670,Female,13287.02,449.92,2.05,1,Rural,4.64,9923.62,4356.4,1,61651.7728,922.336
CUST100671,Female,1936.47,30.98,4.7,1,Rural,4.75,4681.57,339.7315789,1,9198.2325,145.606
CUST100672,Male,11966.8,259.3,7.57,1,Urban,1.05,9105.74,1396.359393,0,12565.14,1962.901
CUST100673,Female,11036.71,140.49,9.07,0,Rural,3.91,5445.09,1095.999007,0,43153.5361,1274.2443
CUST100674,Male,18016.39,209.5,8.39,0,Rural,2.24,7280.55,1918.678381,0,40356.7136,1757.705
CUST100675,Female,8144.37,144.26,2.13,1,Rural,2.5,6099.62,2602.035144,0,20360.925,307.2738
CUST100676,Female,6489.51,84.24,4.52,0,Suburban,2.88,4262.22,1175.63587,0,18689.7888,380.7648
CUST100677,Male,15022.03,439.81,2.15,1,Suburban,2.71,9565.61,4768.898413,0,40709.7013,945.5915
CUST100678,Female,8312.24,187.12,2.79,1,Urban,3.06,6684.15,2193.203166,0,25435.4544,522.0648
CUST100679,Male,12957.31,178.2,5.13,1,Rural,3.33,8798.1,2113.75367,0,43147.8423,914.166
CUST100680,Male,12964.36,310.97,0.87,0,Urban,2.86,6750.28,6932.812834,0,37078.0696,270.5439
CUST100681,Female,17771.98,291.78,2.34,0,Urban,3.81,8995.59,5320.952096,0,67711.2438,682.7652
CUST100682,Male,12013.98,531.35,9.37,0,Rural,3.87,7690.47,1158.532305,0,46494.1026,4978.7495
CUST100683,Male,10092.86,162.85,4.77,1,Urban,2.76,7810.51,1749.195841,0,27856.2936,776.7945
CUST100684,Female,2863.54,32.97,4.56,0,Urban,1.57,2349.68,515.0251799,0,4495.7578,150.3432
CUST100685,Male,2403.18,27.46,0.34,0,Rural,3.56,1079.31,1793.41791,0,8555.3208,9.3364
CUST100686,Male,3171,42.96,2.62,0,Rural,4.09,3259.31,875.9668508,0,12969.39,112.5552
CUST100687,Male,3519.78,46.41,8.69,0,Urban,3.55,3811.23,363.2383901,0,12495.219,403.3029
CUST100688,Female,12793.75,220.57,1.81,0,Rural,3.35,6756.45,4552.935943,0,42859.0625,399.2317
CUST100689,Male,14845.53,245.2,4.27,0,Urban,1.92,5913.19,2816.988615,0,28503.4176,1047.004
CUST100690,Female,10646.83,601.62,0.34,1,Urban,3.58,9873.44,7945.395522,0,38115.6514,204.5508
CUST100691,Female,16597.45,351.89,4.89,0,Urban,2.34,7134.36,2817.903226,0,38838.033,1720.7421
CUST100692,Male,19826.14,414.57,0.41,1,Urban,4.68,11491.57,14061.0922,1,92786.3352,169.9737
CUST100693,Male,16418.25,170.92,8.23,1,Urban,3.61,10258.76,1778.791983,0,59269.8825,1406.6716
CUST100694,Male,13928.16,303.09,8.28,1,Urban,2.11,8981.92,1500.87931,0,29388.4176,2509.5852
CUST100695,Female,10696.6,187.04,7.92,1,Rural,2.89,7979.93,1199.170404,0,30913.174,1481.3568
CUST100696,Male,9032.18,162.28,2.98,0,Suburban,4.39,6342.75,2269.39196,0,39651.2702,483.5944
CUST100697,Male,1779.41,27.17,8.4,0,Rural,2.34,2103.58,189.2989362,0,4163.8194,228.228
CUST100698,Male,8047.44,105.77,5.52,1,Suburban,3.1,7097.93,1234.269939,0,24947.064,583.8504
CUST100699,Male,18211.68,690.39,3.86,0,Urban,3.72,10372.07,3747.259259,0,67747.4496,2664.9054
CUST100700,Male,16179.65,292.96,6.33,0,Rural,4.02,8420.5,2207.319236,0,65042.193,1854.4368
CUST100701,Female,4399.42,52.71,0.32,0,Rural,1.7,1575.24,3332.893939,0,7479.014,16.8672
CUST100702,Female,9385.49,191.56,1.6,1,Urban,3.26,7495.51,3609.803846,0,30596.6974,306.496
CUST100703,Male,16352.79,519.9,7.47,0,Urban,4.65,11125.08,1930.671783,0,76040.4735,3883.653
CUST100704,Male,1440.95,21.44,2.59,0,Suburban,4.87,2272.42,401.3788301,0,7017.4265,55.5296
CUST100705,Male,7809.11,93.79,6.06,0,Suburban,3.62,4301.18,1106.106232,0,28268.9782,568.3674
CUST100706,Male,17051.64,1550.38,3.97,1,Rural,4.93,17222.46,3430.913481,1,84064.5852,6155.0086
CUST100707,Female,8137.57,103.28,8.58,0,Urban,3.28,5524.07,849.4331942,0,26691.2296,886.1424
CUST100708,Male,1644.53,19.8,9.53,1,Urban,2.77,4485.89,156.1756885,0,4555.3481,188.694
CUST100709,Female,10896.43,223.08,8.86,0,Suburban,3.21,6666.14,1105.114604,0,34977.5403,1976.4888
CUST100710,Female,17248.68,175.27,2.85,1,Suburban,1.46,8938.17,4480.176623,0,25183.0728,499.5195
CUST100711,Male,11846.68,148.57,2.1,0,Urban,2.61,5261.32,3821.509677,0,30919.8348,311.997
CUST100712,Female,4602.95,58.64,4.85,1,Urban,2.83,5205.97,786.8290598,0,13026.3485,284.404
CUST100713,Female,7746.37,101.87,0.27,0,Suburban,4.39,3676.61,6099.503937,0,34006.5643,27.5049
CUST100714,Female,9057.45,469.11,0.45,0,Suburban,4.03,5998.43,6246.517241,0,36501.5235,211.0995
CUST100715,Female,11627.4,453.54,5.62,1,Urban,3.41,9745.36,1756.404834,0,39649.434,2548.8948
CUST100716,Male,15211.09,309.93,5.3,1,Urban,2.39,8958.37,2414.45873,0,36354.5051,1642.629
CUST100717,Male,2067.58,68.74,9.95,1,Rural,1.75,4317.02,188.8200913,0,3618.265,683.963
CUST100718,Female,17804.08,400.56,2.18,1,Rural,2.39,9645.25,5598.767296,0,42551.7512,873.2208
CUST100719,Male,344.96,3.86,2.73,0,Urban,3.72,997.41,92.48257373,0,1283.2512,10.5378
CUST100720,Male,7464.04,89.59,1.31,1,Urban,2.05,6562.16,3231.186147,0,15301.282,117.3629
CUST100721,Male,645.66,9.96,9.19,0,Rural,2.71,1988.01,63.36211973,0,1749.7386,91.5324
CUST100722,Male,7920.19,91.54,7.82,1,Urban,2.55,5777.24,897.9807256,0,20196.4845,715.8428
CUST100723,Male,10563.67,132.95,8.26,0,Suburban,4.06,5819.96,1140.785097,0,42888.5002,1098.167
CUST100724,Female,10282.46,224.74,9.05,0,Suburban,4.54,6130.57,1023.130348,0,46682.3684,2033.897
CUST100725,Male,3396,140.91,5.34,0,Urban,3.8,3003.52,535.6466877,0,12904.8,752.4594
CUST100726,Male,12950.24,240.49,4.62,0,Suburban,2.37,7073.73,2304.313167,0,30692.0688,1111.0638
CUST100727,Male,991.09,13.22,3.44,0,Suburban,2.73,1400.48,223.2184685,0,2705.6757,45.4768
CUST100728,Male,15261.95,328.5,5.97,0,Suburban,1.57,7853.13,2189.662841,0,23961.2615,1961.145
CUST100729,Female,18938.22,277.1,4.65,0,Urban,1.67,9256.76,3351.897345,0,31626.8274,1288.515
CUST100730,Female,6861.4,491.47,4.63,0,Rural,1.66,6232.09,1218.721137,0,11389.924,2275.5061
CUST100731,Female,10393.06,136.64,9.38,0,Urban,1.52,5255.5,1001.258189,0,15797.4512,1281.6832
CUST100732,Female,7640.31,92.94,9.84,0,Suburban,1.72,3819.87,704.8256458,0,13141.3332,914.5296
CUST100733,Male,233.54,3.24,8.01,0,Rural,1.81,1368.82,25.92008879,0,422.7074,25.9524
CUST100734,Female,7778.9,80.29,7.62,0,Urban,1.45,4095.87,902.424594,0,11279.405,611.8098
CUST100735,Male,15855.23,189.81,6.87,1,Suburban,3.56,8621.98,2014.641677,0,56444.6188,1303.9947
CUST100736,Male,11960.18,131.73,1.83,1,Rural,4.96,8798.32,4226.212014,1,59322.4928,241.0659
CUST100737,Male,2115.07,22.58,0.78,0,Urban,4.52,2740.57,1188.241573,0,9560.1164,17.6124
CUST100738,Male,16958.08,209.03,6.97,1,Urban,1.18,9560.35,2127.739021,0,20010.5344,1456.9391
CUST100739,Male,10668.6,154.5,7.34,1,Rural,2.69,7555.98,1279.208633,0,28698.534,1134.03
CUST100740,Female,16850.29,3039.78,0.66,0,Urban,4.44,21241.47,10150.77711,0,74815.2876,2006.2548
CUST100741,Female,11646.41,236.46,9.29,1,Urban,1.54,9125.22,1131.81827,0,17935.4714,2196.7134
CUST100742,Female,11237.8,189.63,1.09,0,Rural,4.39,6017.17,5376.937799,0,49333.942,206.6967
CUST100743,Female,2194.66,64.77,3,0,Rural,3.37,2691.79,548.665,0,7396.0042,194.31
CUST100744,Male,3430.46,97.4,6.79,0,Rural,4.73,4324.76,440.3671374,0,16226.0758,661.346
CUST100745,Female,19443.3,201.88,1.86,0,Urban,4.5,8887.7,6798.356643,0,87494.85,375.4968
CUST100746,Male,4646.89,51.8,0.74,1,Urban,3.71,5659.87,2670.626437,0,17239.9619,38.332
CUST100747,Female,19551.3,228.21,3.45,0,Urban,3.63,8045.74,4393.550562,0,70971.219,787.3245
CUST100748,Male,10685.06,245.23,7.71,0,Suburban,1.85,5392.2,1226.75775,0,19767.361,1890.7233
CUST100749,Male,2802.2,444.7,4.25,0,Suburban,1.47,4358.74,533.752381,0,4119.234,1889.975
CUST100750,Female,2076.11,164.49,6.6,1,Urban,2.66,4926.31,273.1723684,0,5522.4526,1085.634
CUST100751,Male,4256.4,122.81,5.88,1,Urban,1.75,5033,618.6627907,0,7448.7,722.1228
CUST100752,Male,18520.18,2851.2,0.42,1,Suburban,1.41,21958.55,13042.38028,0,26113.4538,1197.504
CUST100753,Female,8341.59,1258.3,9.89,0,Suburban,2.21,10620.63,765.9862259,0,18434.9139,12444.587
CUST100754,Male,7969.14,86.55,0.61,0,Urban,4.44,4112.85,4949.776398,0,35382.9816,52.7955
CUST100755,Female,6332.8,87.85,9.68,0,Rural,1.07,3429.31,592.9588015,0,6776.096,850.388
CUST100756,Female,3026.53,88.11,5.59,0,Urban,2.17,3278.92,459.2610015,0,6567.5701,492.5349
CUST100757,Female,9808.24,557.25,9.64,0,Suburban,2.7,8227.35,921.8270677,0,26482.248,5371.89
CUST100758,Male,2687.95,50.14,1.32,0,Rural,3.04,1398.36,1158.599138,0,8171.368,66.1848
CUST100759,Male,16726.06,3036.75,5.01,0,Suburban,1.73,21471.58,2783.03827,0,28936.0838,15214.1175
CUST100760,Male,7470.9,79.35,1.86,1,Urban,4.86,6867.29,2612.202797,1,36308.574,147.591
CUST100761,Female,7558.59,170.21,0.7,1,Urban,3.32,6396.28,4446.229412,0,25094.5188,119.147
CUST100762,Male,9532.73,220.55,6.25,0,Rural,3.09,6226.56,1314.85931,0,29456.1357,1378.4375
CUST100763,Female,8938.14,212.28,2.24,0,Urban,1.04,4402.19,2758.685185,0,9295.6656,475.5072
CUST100764,Female,19897.67,1717.36,5.96,0,Suburban,2.94,16547.22,2858.860632,0,58499.1498,10235.4656
CUST100765,Male,10953.08,166.86,1.3,1,Rural,4.35,7485.97,4762.208696,1,47645.898,216.918
CUST100766,Female,1855.21,24.86,3.45,1,Rural,1.88,2844.67,416.9011236,0,3487.7948,85.767
CUST100767,Male,12176.86,175.89,7.86,1,Suburban,2.4,8072.98,1374.363431,0,29224.464,1382.4954
CUST100768,Male,3116.53,171.7,4.48,0,Rural,1.08,2861.16,568.709854,0,3365.8524,769.216
CUST100769,Male,715.66,11.93,6.35,1,Rural,4.91,4513.32,97.36870748,1,3513.8906,75.7555
CUST100770,Male,19417.77,328.55,6.55,0,Urban,1.27,9240.29,2571.890066,0,24660.5679,2152.0025
CUST100771,Male,15493.42,177.07,8.47,1,Urban,4.59,10231.74,1636.052798,1,71114.7978,1499.7829
CUST100772,Female,19604.17,477.95,3.38,1,Urban,2.25,11109.9,4475.8379,0,44109.3825,1615.471
CUST100773,Female,9609.78,238.51,6.94,1,Urban,3.35,8290.15,1210.299748,0,32192.763,1655.2594
CUST100774,Female,10691.92,167.69,9.62,0,Rural,3.72,6254.84,1006.772128,0,39773.9424,1613.1778
CUST100775,Male,3449.91,52.96,7.36,1,Suburban,1.56,4817.91,412.6686603,0,5381.8596,389.7856
CUST100776,Male,5013.46,101.11,5,0,Rural,2.78,3003.43,835.5766667,0,13937.4188,505.55
CUST100777,Male,16787.13,356.49,6.38,0,Suburban,2.3,8850.94,2274.678862,0,38610.399,2274.4062
CUST100778,Female,7188.09,138.38,7.45,0,Suburban,1.23,4855.95,850.6615385,0,8841.3507,1030.931
CUST100779,Male,16553.62,190.71,6.2,0,Suburban,4.33,8992.14,2299.113889,0,71677.1746,1182.402
CUST100780,Female,14209.37,291.11,0.36,0,Urban,1.18,5761.51,10448.06618,0,16767.0566,104.7996
CUST100781,Female,3625.7,38.45,2.11,0,Rural,3.61,3077.11,1165.819936,0,13088.777,81.1295
CUST100782,Male,10198.18,192.85,8.14,0,Urban,2.26,5268.44,1115.774617,0,23047.8868,1569.799
CUST100783,Male,13580.01,142.69,2.87,0,Suburban,1.77,5082.27,3509.046512,0,24036.6177,409.5203
CUST100784,Female,4777.24,56.79,7.37,0,Urban,3.67,4645.72,570.7574671,0,17532.4708,418.5423
CUST100785,Male,16630.7,421.77,3.85,0,Rural,3.3,8805.34,3429.010309,0,54881.31,1623.8145
CUST100786,Female,10942.07,125.7,5.31,0,Rural,2.26,6062.49,1734.083994,0,24729.0782,667.467
CUST100787,Male,3388.32,219.22,0.87,0,Suburban,3.05,2837.18,1811.935829,0,10334.376,190.7214
CUST100788,Male,11701.39,125.98,1.98,0,Suburban,1.98,5141.53,3926.64094,0,23168.7522,249.4404
CUST100789,Female,19994.3,307.58,9.58,1,Suburban,4.45,12348.34,1889.820416,1,88974.635,2946.6164
CUST100790,Male,3095.38,304.45,8.92,0,Urban,2.26,4040.77,312.0342742,0,6995.5588,2715.694
CUST100791,Female,16353.46,247.01,6.59,1,Urban,1.98,10396.01,2154.606061,0,32379.8508,1627.7959
CUST100792,Male,4225.45,43.31,4.7,0,Suburban,4.01,2747.42,741.3070175,0,16944.0545,203.557
CUST100793,Female,15669.53,1347.21,6.82,1,Urban,1.07,15098.73,2003.776215,0,16766.3971,9187.9722
CUST100794,Female,14718.1,255.1,6.26,0,Urban,2.07,7141.8,2027.286501,0,30466.467,1596.926
CUST100795,Male,6079.74,79.95,5.77,0,Urban,2.5,2623.47,898.0413589,0,15199.35,461.3115
CUST100796,Female,6583.88,80.32,0.78,0,Urban,4.53,4105.29,3698.808989,0,29824.9764,62.6496
CUST100797,Male,15871.18,358.16,6.4,0,Urban,4.8,8624.69,2144.754054,0,76181.664,2292.224
